cell_id,x,y,x_self_polarity,y_self_polarity,a,s,rac,f,f_x,f_y,fpp,f_coef,p_frac
1,113.38,93.58,-0.9761593103045031,0.21705529458144268,1.0,0.0,10.0,0.5836575875486382,0.5697427881154687,-0.12668596960006384,20,0.0038910505836575876,0.008
2,121.14285714285714,91.26530612244898,0.48435774690550903,-0.8748700320691176,1.0,0.0,10.0,0.5836575875486382,-0.2826990740693633,0.5106245323360609,20,0.0038910505836575876,0.008
3,125.25531914893617,95.08510638297872,-0.31773279156827305,-0.9481802957044785,1.0,0.0,10.0,0.5836575875486382,0.18544715461183253,0.5534126239520303,20,0.0038910505836575876,0.008
4,130.35416666666666,90.52083333333333,-0.9872228525482972,0.15934566014298307,1.0,0.0,10.0,0.5836575875486382,0.576200108491224,-0.09300330358539868,20,0.0038910505836575876,0.008
5,136.67307692307693,89.78846153846153,0.4732887652914931,-0.8809073416931283,1.0,0.0,10.0,0.5836575875486382,-0.2762385789639065,0.5141482539064952,20,0.0038910505836575876,0.008
6,143.71428571428572,91.38775510204081,0.17905813938379975,0.9838384942257605,1.0,0.0,10.0,0.5836575875486382,-0.10450864166369636,-0.5742248020772922,20,0.0038910505836575876,0.008
7,150.6086956521739,94.23913043478261,0.9886824038254601,0.1500236793506607,1.0,0.0,10.0,0.5836575875486382,-0.5770519866685565,-0.08756245876497706,20,0.0038910505836575876,0.008
8,99.38775510204081,101.0,-0.9144332066912068,0.40473684104666924,1.0,0.0,10.0,0.5836575875486382,0.5337158793917549,-0.2362277282373556,20,0.0038910505836575876,0.008
9,106.22448979591837,97.81632653061224,-0.602230981274059,0.7983218932195734,1.0,0.0,10.0,0.5836575875486382,0.3514966816774664,-0.46594663028379774,20,0.0038910505836575876,0.008
10,112.19148936170212,100.76595744680851,0.806788077817717,-0.5908409240152492,1.0,0.0,10.0,0.5836575875486382,-0.4708879831620917,0.3448487883357486,20,0.0038910505836575876,0.008
11,118.80851063829788,99.06382978723404,0.35088430969281714,-0.9364188172027489,1.0,0.0,10.0,0.5836575875486382,-0.2047962897039789,0.5465479477837056,20,0.0038910505836575876,0.008
12,128.7826086956522,100.1304347826087,-0.7646759608859369,-0.6444149865134803,1.0,0.0,10.0,0.5836575875486382,0.44630892658712273,0.3761176964086461,20,0.0038910505836575876,0.008
13,134.70212765957447,97.29787234042553,0.7062359023595036,-0.707976588750262,1.0,0.0,10.0,0.5836575875486382,-0.41219994301138346,0.41321590783089224,20,0.0038910505836575876,0.008
14,140.52083333333334,98.66666666666667,0.6332313079830106,0.7739626028369365,1.0,0.0,10.0,0.5836575875486382,-0.3695902575776327,-0.45172914562467115,20,0.0038910505836575876,0.008
