cell_id,x,y,x_self_polarity,y_self_polarity,a,s,rac,f,f_x,f_y,fpp,f_coef,p_frac
1,113.48979591836735,93.6938775510204,0.40472031603608083,0.9144405206396177,1.0,0.0,10.0,0.5836575875486382,-0.23621808328954136,-0.5337201482332399,20,0.0038910505836575876,0.008
2,121.26,91.58,0.5817271214378156,0.8133840152004913,1.0,0.0,10.0,0.5836575875486382,-0.3395294483100091,-0.4747377520625436,20,0.0038910505836575876,0.008
3,125.6304347826087,95.69565217391305,-0.25302604199910755,0.9674594679211455,1.0,0.0,10.0,0.5836575875486382,0.14768056926017953,-0.5646650590979448,20,0.0038910505836575876,0.008
4,130.08510638297872,90.65957446808511,-0.7464864898035485,0.6654005714911709,1.0,0.0,10.0,0.5836575875486382,0.4356925037763902,-0.38836609231002195,20,0.0038910505836575876,0.008
5,136.8125,90.35416666666667,0.3654622463024398,0.9308261634309464,1.0,0.0,10.0,0.5836575875486382,-0.21330481301698823,-0.5432837529752605,20,0.0038910505836575876,0.008
6,143.5,90.84,0.3701450923525944,-0.9289739558283049,1.0,0.0,10.0,0.5836575875486382,-0.21603799164548312,0.5422026979542636,20,0.0038910505836575876,0.008
7,149.66666666666666,94.37777777777778,-0.8715297204923946,0.4903426825174905,1.0,0.0,10.0,0.5836575875486382,0.50867493413953,-0.2861922271502863,20,0.0038910505836575876,0.008
8,99.5625,101.125,-0.6130489434928394,0.7900449309262818,1.0,0.0,10.0,0.5836575875486382,0.35781066740827205,-0.46111571843946414,20,0.0038910505836575876,0.008
9,106.10204081632654,97.79591836734694,-0.6047138830095522,0.7964427912257789,1.0,0.0,10.0,0.5836575875486382,0.3529458461145247,-0.4648498781473418,20,0.0038910505836575876,0.008
10,112.42553191489361,100.87234042553192,-0.7199012416727645,0.6940765103632393,1.0,0.0,10.0,0.5836575875486382,0.42017582198799486,-0.4051030216127856,20,0.0038910505836575876,0.008
11,118.78260869565217,99.19565217391305,0.9878080522508627,0.1556767545536485,1.0,0.0,10.0,0.5836575875486382,-0.5765416647378576,-0.09086191900018395,20,0.0038910505836575876,0.008
12,128.79545454545453,100.5909090909091,0.7319740090820285,0.6813325546518253,1.0,0.0,10.0,0.5836575875486382,-0.42722218428912173,-0.39766491516643504,20,0.0038910505836575876,0.008
13,134.62790697674419,97.83720930232558,0.36441809755933086,-0.9312354429311838,1.0,0.0,10.0,0.5836575875486382,-0.2126953876805433,0.5435226320610023,20,0.0038910505836575876,0.008
14,140.14583333333334,98.64583333333333,-0.8272690287503487,0.5618059754670244,1.0,0.0,10.0,0.5836575875486382,0.4828418455741335,-0.32790232031149286,20,0.0038910505836575876,0.008
15,145.73333333333332,100.17777777777778,0.10976089308139039,-0.9939580204163431,1.0,0.0,10.0,0.5836575875486382,-0.06406277806306833,0.5801311403208228,20,0.0038910505836575876,0.008
16,152.53191489361703,100.31914893617021,0.774062964214415,-0.6331086221428306,1.0,0.0,10.0,0.5836575875486382,-0.4517877223041333,0.3695186510561268,20,0.0038910505836575876,0.008
17,158.6326530612245,97.73469387755102,0.9427327412936789,0.3335490645960581,1.0,0.0,10.0,0.5836575875486382,-0.5502331174865831,-0.19467844237124016,20,0.0038910505836575876,0.008
18,99.06521739130434,106.84782608695652,-0.7599093979646777,0.6500290046489934,1.0,0.0,10.0,0.5836575875486382,0.4435268859716018,-0.379394360690074,20,0.0038910505836575876,0.008
19,106.24489795918367,105.95918367346938,-0.002875162085961699,0.9999958667129477,1.0,0.0,10.0,0.5836575875486382,0.0016781101669037153,-0.5836551751242885,20,0.0038910505836575876,0.008
20,112.91489361702128,107.51063829787235,0.9911882143274099,0.13246102739462934,1.0,0.0,10.0,0.5836575875486382,-0.5785145219809785,-0.07731188369336343,20,0.0038910505836575876,0.008
21,121.17021276595744,104.42553191489361,-0.9765530411986788,0.21527693263703726,1.0,0.0,10.0,0.5836575875486382,0.5699725921393067,-0.12564801515780386,20,0.0038910505836575876,0.008
22,127.80434782608695,106.80434782608695,0.30120919207339425,0.9535580855986137,1.0,0.0,10.0,0.5836575875486382,-0.17580303039303166,-0.5565514118279846,20,0.0038910505836575876,0.008
