cell_id,x,y,x_self_polarity,y_self_polarity,a,s,rac,f,f_x,f_y,fpp,f_coef,p_frac
1,114.0,93.53191489361703,0.819562170344394,0.572990269498869,1.0,0.0,10.0,0.5836575875486382,-0.47834367918933507,-0.3344301183845539,20,0.0038910505836575876,0.008
2,121.58333333333333,92.33333333333333,0.42448810315502994,0.9054335151074565,1.0,0.0,10.0,0.5836575875486382,-0.24775570223056223,-0.5284631411133015,20,0.0038910505836575876,0.008
3,124.97674418604652,96.76744186046511,0.45628323936543047,-0.8898345944467372,1.0,0.0,10.0,0.5836575875486382,-0.26631317472690497,0.5193587127121034,20,0.0038910505836575876,0.008
4,130.13333333333333,91.82222222222222,0.29246279882100823,-0.9562769009579717,1.0,0.0,10.0,0.5836575875486382,-0.17069813160759237,0.5581382690416178,20,0.0038910505836575876,0.008
5,136.64,90.38,0.9122086503356925,0.4097259794701018,1.0,0.0,10.0,0.5836575875486382,-0.5324175001959295,-0.23913967673352246,20,0.0038910505836575876,0.008
6,142.55102040816325,92.08163265306122,0.33383574168692254,-0.9426312627811272,1.0,0.0,10.0,0.5836575875486382,-0.19484576363049955,0.5501738887827591,20,0.0038910505836575876,0.008
7,149.76,94.94,-0.7825512392596962,0.6225861851447668,1.0,0.0,10.0,0.5836575875486382,0.4567419684395114,-0.3633771508627044,20,0.0038910505836575876,0.008
8,100.12244897959184,101.46938775510205,0.7034457860509422,-0.7107489191600448,1.0,0.0,10.0,0.5836575875486382,-0.4105714704577484,0.4148339995097538,20,0.0038910505836575876,0.008
9,106.63265306122449,97.3061224489796,0.12033042719123652,-0.992733896012408,1.0,0.0,10.0,0.5836575875486382,-0.07023176684313416,0.5794166708243627,20,0.0038910505836575876,0.008
10,112.4888888888889,101.86666666666666,-0.5902851263305013,-0.8071948151673077,1.0,0.0,10.0,0.5836575875486382,0.34452439279990354,0.4711253785023197,20,0.0038910505836575876,0.008
11,118.33333333333333,99.33333333333333,0.32699177348122477,0.9450271848341737,1.0,0.0,10.0,0.5836575875486382,-0.1908512296583024,-0.5515722868681948,20,0.0038910505836575876,0.008
12,128.9318181818182,100.5,0.21690080039642795,0.9761936502494724,1.0,0.0,10.0,0.5836575875486382,-0.12659579789674785,-0.5697628308849061,20,0.0038910505836575876,0.008
13,134.63636363636363,97.95454545454545,-0.8719168015513201,-0.4896540525437485,1.0,0.0,10.0,0.5836575875486382,0.5089008569365682,0.28579030304109837,20,0.0038910505836575876,0.008
14,139.82608695652175,99.80434782608695,-0.19284028435504158,0.9812301588974255,1.0,0.0,10.0,0.5836575875486382,0.11255269514885696,-0.5727024273720382,20,0.0038910505836575876,0.008
15,145.85714285714286,100.78571428571429,0.9252709853733135,-0.37930674081315446,1.0,0.0,10.0,0.5836575875486382,-0.5400414311517394,0.22138525728394232,20,0.0038910505836575876,0.008
16,152.0222222222222,101.13333333333334,-0.8664876749567975,-0.4991984666923199,1.0,0.0,10.0,0.5836575875486382,0.5057321060059129,0.29136097277761863,20,0.0038910505836575876,0.008
17,158.55102040816325,98.12244897959184,0.6766720975823569,-0.7362845050342247,1.0,0.0,10.0,0.5836575875486382,-0.3949448040363951,0.42973803795771875,20,0.0038910505836575876,0.008
18,100.10204081632654,107.3061224489796,-0.9823166091962857,-0.18722734655255782,1.0,0.0,10.0,0.5836575875486382,0.5733365423324626,0.10927666141199874,20,0.0038910505836575876,0.008
19,107.04081632653062,105.59183673469387,0.27535420802776156,-0.9613428421335461,1.0,0.0,10.0,0.5836575875486382,-0.16071257277884918,0.5610950440468169,20,0.0038910505836575876,0.008
20,114.04347826086956,107.5,0.7984236622040348,-0.6020960518328428,1.0,0.0,10.0,0.5836575875486382,-0.4660060285237558,0.3514179290853168,20,0.0038910505836575876,0.008
21,121.4186046511628,105.20930232558139,0.8253931069358352,-0.5645584283515823,1.0,0.0,10.0,0.5836575875486382,-0.4817469495734447,0.32950881032193524,20,0.0038910505836575876,0.008
22,128.1,106.5,-0.9999948131860923,-0.0032208074938446856,1.0,0.0,10.0,0.5836575875486382,0.5836545602253457,0.0018798487318159645,20,0.0038910505836575876,0.008
23,134.88095238095238,106.45238095238095,0.38625737949827205,-0.9223910433125031,1.0,0.0,10.0,0.5836575875486382,-0.22544205029082026,0.5383605311162469,20,0.0038910505836575876,0.008
24,140.6,107.08888888888889,0.9940399428889267,0.10901647555016264,1.0,0.0,10.0,0.5836575875486382,-0.580178954993537,-0.06362829312266302,20,0.0038910505836575876,0.008
25,146.8139534883721,108.27906976744185,0.31816546226577647,0.9480351990412618,1.0,0.0,10.0,0.5836575875486382,-0.18569968614734036,-0.5533279371836158,20,0.0038910505836575876,0.008
26,153.2826086956522,107.78260869565217,-0.6587291542679221,0.7523801574453358,1.0,0.0,10.0,0.5836575875486382,0.3844722690279701,-0.43913238761400925,20,0.0038910505836575876,0.008
27,158.86,106.04,0.22228652571945143,0.9749813846856645,1.0,0.0,10.0,0.5836575875486382,-0.12973921734598334,-0.5690552828904657,20,0.0038910505836575876,0.008
28,164.3125,106.1875,-0.20477133496704625,0.9788098387203786,1.0,0.0,10.0,0.5836575875486382,0.11951634336598031,-0.5712897891364078,20,0.0038910505836575876,0.008
29,94.7872340425532,112.51063829787235,-0.8334364716002253,-0.5526152801059403,1.0,0.0,10.0,0.5836575875486382,0.48644152038923655,0.32253810122914806,20,0.0038910505836575876,0.008
30,101.33333333333333,113.97619047619048,0.09852809548619046,-0.9951342695334455,1.0,0.0,10.0,0.5836575875486382,-0.05750667051723179,0.5808176670428671,20,0.0038910505836575876,0.008
31,106.53333333333333,115.0,0.2170722795972302,-0.9761555334220372,1.0,0.0,10.0,0.5836575875486382,-0.12669588303340285,0.5697405837093603,20,0.0038910505836575876,0.008
32,112.825,113.075,0.9998350212696547,0.018163982016866306,1.0,0.0,10.0,0.5836575875486382,-0.5835612964608881,-0.010601545924241035,20,0.0038910505836575876,0.008
33,118.90697674418605,113.0,-0.22997933344222868,0.9731955128284697,1.0,0.0,10.0,0.5836575875486382,0.13422918294293504,-0.5680129452306244,20,0.0038910505836575876,0.008
34,124.1590909090909,112.70454545454545,-0.42744799940188943,-0.9040399370643546,1.0,0.0,10.0,0.5836575875486382,0.24948326813339852,0.5276497687146039,20,0.0038910505836575876,0.008
35,131.6304347826087,112.26086956521739,0.9964498164109037,-0.08418885540661772,1.0,0.0,10.0,0.5836575875486382,-0.5815854959596715,0.04913746424510762,20,0.0038910505836575876,0.008
36,138.70731707317074,114.14634146341463,0.5656290395448295,0.8246598023570652,1.0,0.0,10.0,0.5836575875486382,-0.33013368066818843,-0.4813189507920614,20,0.0038910505836575876,0.008
37,144.92857142857142,114.28571428571429,0.5863055613134883,0.8100899880710014,1.0,0.0,10.0,0.5836575875486382,-0.34220168948258073,-0.47281516813482577,20,0.0038910505836575876,0.008
38,152.11363636363637,114.38636363636364,-0.9995109323011708,-0.03127133208618398,1.0,0.0,10.0,0.5836575875486382,0.5833721394753916,0.018251750244854467,20,0.0038910505836575876,0.008
39,158.9777777777778,114.15555555555555,-0.5946003300326977,0.8040214223047835,1.0,0.0,10.0,0.5836575875486382,0.34704299418250845,-0.4692732036798347,20,0.0038910505836575876,0.008
40,166.9607843137255,112.15686274509804,0.6423630169575667,-0.766400518296519,1.0,0.0,10.0,0.5836575875486382,-0.37492004880791835,0.4473154776049722,20,0.0038910505836575876,0.008
41,91.36734693877551,120.63265306122449,-0.839404353630078,-0.5435074342701036,1.0,0.0,10.0,0.5836575875486382,0.4899247200175553,0.3172222379008387,20,0.0038910505836575876,0.008
42,97.6086956521739,119.71739130434783,0.5078169686855954,0.8614649884440881,1.0,0.0,10.0,0.5836575875486382,-0.296391226859297,-0.5028005769128919,20,0.0038910505836575876,0.008
43,103.84782608695652,122.26086956521739,0.3555341524209523,-0.9346632904219118,1.0,0.0,10.0,0.5836575875486382,-0.20751020569316284,0.5455233212579252,20,0.0038910505836575876,0.008
44,113.30952380952381,118.95238095238095,0.7064245196006504,0.7077883851173247,1.0,0.0,10.0,0.5836575875486382,-0.4123100308953213,-0.41310606135252415,20,0.0038910505836575876,0.008
45,119.95238095238095,120.35714285714286,0.07036352531253486,0.9975214154621406,1.0,0.0,10.0,0.5836575875486382,-0.04106820543533163,-0.5822109428767358,20,0.0038910505836575876,0.008
46,126.75,118.45454545454545,0.9872012303192413,-0.15947956250308734,1.0,0.0,10.0,0.5836575875486382,-0.5761874885131759,0.09308145671386421,20,0.0038910505836575876,0.008
47,132.609756097561,118.70731707317073,-0.892810780891405,0.45043191441557473,1.0,0.0,10.0,0.5836575875486382,0.5210957865124932,-0.262898004522709,20,0.0038910505836575876,0.008
48,139.46341463414635,120.8048780487805,-0.24139729580012315,-0.9704263730857627,1.0,0.0,10.0,0.5836575875486382,0.14089336330746488,0.566396715808811,20,0.0038910505836575876,0.008
49,146.475,119.925,0.8424669316109951,-0.5387480572048079,1.0,0.0,10.0,0.5836575875486382,-0.4917122168935769,0.3144443913646739,20,0.0038910505836575876,0.008
50,152.77777777777777,122.0,-0.34821437408258216,0.9374149293041345,1.0,0.0,10.0,0.5836575875486382,0.20323796152679893,-0.5471293361697284,20,0.0038910505836575876,0.008
51,158.02439024390245,121.1951219512195,0.27963861737223766,-0.9601053294686699,1.0,0.0,10.0,0.5836575875486382,-0.16321320080091695,0.5603727603902743,20,0.0038910505836575876,0.008
52,164.04347826086956,120.06521739130434,0.9837502992556658,-0.17954205277423968,1.0,0.0,10.0,0.5836575875486382,-0.5741733264138128,0.10479108138574302,20,0.0038910505836575876,0.008
53,170.30612244897958,119.0204081632653,0.973702336969551,0.22782396489402748,1.0,0.0,10.0,0.5836575875486382,-0.5683087569861193,-0.1329711857358137,20,0.0038910505836575876,0.008
54,90.53191489361703,126.82978723404256,-0.8901941410661155,-0.4555813771562232,1.0,0.0,10.0,0.5836575875486382,0.519568564824581,0.2659035275230875,20,0.0038910505836575876,0.008
55,97.8913043478261,127.26086956521739,-0.1855330987702677,0.9826380153752969,1.0,0.0,10.0,0.5836575875486382,0.10828780083867764,-0.5735241334875274,20,0.0038910505836575876,0.008
56,105.77777777777777,128.04444444444445,-0.08887417674829129,-0.9960428608786438,1.0,0.0,10.0,0.5836575875486382,0.05187208759627897,0.581347973275473,20,0.0038910505836575876,0.008
