cell_id,x,y,x_self_polarity,y_self_polarity,a,s,rac,f,f_x,f_y,fpp,f_coef,p_frac
1,123.18604651162791,93.88372093023256,0.9989743586045781,0.04527947493701412,1.0,3.8109875346727957,48.10987534658408,101.49793379396075,-101.39383331151187,-4.595773149382365,20,0.6766528919597383,0.008
2,127.78378378378379,96.97297297297297,0.2982772989027658,0.9544792574798417,1.0,3.2666726940157194,42.666726940929024,84.62757904199802,-25.24248568932748,-80.77526880632288,20,0.5641838602799868,0.008
3,114.56521739130434,98.34782608695652,-0.9795592169006409,-0.20115601056146237,1.0,3.67262920610784,46.726292061030655,97.59111120801556,95.59627247138708,19.63103859686443,20,0.6506074080534371,0.008
4,132.71794871794873,87.48717948717949,-0.8585618428541166,0.51271001745133,1.0,3.985571394405896,49.85571394418688,106.05486510553662,91.05466042865427,-54.37539173905814,20,0.7070324340369109,0.008
5,132.71428571428572,96.17142857142858,0.711913685186401,0.7022669754760777,1.0,3.254034586231733,42.54034602002232,84.18961628336726,-59.93573998272102,-59.12358719381187,20,0.5612641085557817,0.008
6,138.77551020408163,80.57142857142857,-0.9511041781153512,-0.3088702678658503,1.0,4.102640167431693,51.02640167443911,108.88307904063956,103.5591514016163,33.63074578934089,20,0.7258871936042637,0.008
7,138.61702127659575,96.1063829787234,-0.9497675770926464,0.31295614629459517,1.0,3.391889448287285,43.91889448370847,88.85872889614593,84.39513964722485,-27.808885359974017,20,0.5923915259743062,0.008
8,98.9375,86.89583333333333,-0.7106778959793842,-0.7035175393451931,1.0,4.113274327507219,51.132743281130544,109.13115641149159,77.55710062431594,76.77568262450795,20,0.7275410427432772,0.008
9,102.72,98.36,-0.22096155667118464,-0.9752825182855718,1.0,3.837824769647466,48.37824769672953,102.22531084366894,22.58786381521282,99.69855859213881,20,0.6815020722911262,0.008
10,105.1951219512195,106.02439024390245,-0.9946041530187654,0.10374284938165296,1.0,3.2303690053619407,42.303690053633325,83.36429124431189,82.9144702850585,-8.648449110366899,20,0.5557619416287459,0.008
11,108.46341463414635,99.0,-0.9979395014929472,0.06416191518344952,1.0,3.7319472818153048,47.319472818190654,99.2983257150048,99.09372166311618,-6.371170752384682,20,0.661988838100032,0.008
12,122.18367346938776,100.57142857142857,-0.9783476654678346,-0.20696822334271037,1.0,3.0395378559027995,40.39537874256915,76.4752002251692,74.8193336064795,15.827936320381314,20,0.5098346681677947,0.008
13,131.09756097560975,102.0,-0.9170697448049111,0.39872682774483,1.0,2.750829223992147,37.5082922397535,65.40525002664795,59.981175950839436,-26.078827860982795,20,0.436035000177653,0.008
14,136.73809523809524,89.19047619047619,-0.09809582159743256,-0.9951769741031616,1.0,3.8717985271257467,48.71798561658215,103.13202281072606,10.116820510623329,102.63461439391659,20,0.6875468187381737,0.008
15,141.27906976744185,101.88372093023256,-0.4691603904816972,0.883112975786825,1.0,2.879161062265018,38.791610409181835,70.40444572765107,33.03097724923224,-62.17507957516795,20,0.46936297151767375,0.008
16,146.29787234042553,95.72340425531915,-0.37362857440531644,0.927578400130065,1.0,3.757884742912829,47.57884742902378,100.02959981311774,37.37391677650949,-92.78529616030241,20,0.6668639987541183,0.008
17,152.14285714285714,102.28571428571429,0.589746558033767,0.8075883835762651,1.0,3.5897161403544,45.89716140355462,95.12365418134526,-56.09884764104271,-76.82075812018024,20,0.6341576945423018,0.008
18,97.25531914893617,95.91489361702128,-0.5818813168256578,-0.8132737135363705,1.0,3.9904525776869013,49.90452562795565,106.17638688099471,61.7820558141037,86.35046444858094,20,0.7078425792066314,0.008
19,99.6590909090909,104.93181818181819,0.10407125268764196,-0.994569843884292,1.0,3.512122404270095,45.12122404273187,92.72922134565071,-9.650446226191498,92.2256871972558,20,0.6181948089710048,0.008
20,115.19047619047619,103.95238095238095,-0.9291164293268946,-0.36978731827205996,1.0,2.9935687446152333,39.93568744604884,74.75863466797996,69.45947570406734,27.644795031552963,20,0.4983908977865331,0.008
21,120.45098039215686,107.94117647058823,-0.9943715200368511,0.10594942255435881,1.0,2.504125444334398,35.041254442883805,55.59805166256708,55.28511914279421,-5.890581468796391,20,0.3706536777504472,0.008
22,128.1875,107.72916666666667,-0.7355464469974842,0.677474297895778,1.0,2.3736454194322185,33.73645419432876,50.39896562537606,37.0707800980937,-34.144003851725095,20,0.3359931041691737,0.008
23,136.2325581395349,105.72093023255815,-0.9959878437817731,-0.08948863078030829,1.0,2.5113199935434958,35.113199841622624,55.88542459368614,55.66120353989433,5.0011101274651395,20,0.37256949729124095,0.008
24,142.53061224489795,109.06122448979592,-0.8669689105322613,0.49836222586639123,1.0,2.4418510806773965,34.418510875916446,53.112448394843085,46.04684152057806,-26.469238003267836,20,0.3540829892989539,0.008
25,147.24324324324326,103.48648648648648,-0.9999937509940318,0.0035352472171531653,1.0,2.998562703821839,39.98562703813913,74.94609171645237,74.94562337787794,-0.26495296217709413,20,0.4996406114430158,0.008
26,160.9111111111111,105.8,0.9999428181946804,0.010693939446252375,1.0,3.7235284906936665,47.23528501852398,99.05897849157076,-99.0533141203475,-1.0593307175964741,20,0.660393189943805,0.008
27,168.0952380952381,102.69047619047619,0.9707003914485063,-0.24029305034003073,1.0,4.084480031623141,50.844800512706286,108.45606585797985,-105.27834558330602,26.06123889289324,20,0.723040439053199,0.008
28,163.93023255813952,87.62790697674419,-0.07200730951381817,-0.9974041043511809,1.0,4.117284592858291,51.17284592852029,109.22433227024081,7.864950300223349,108.94079730135532,20,0.7281622151349387,0.008
29,91.03846153846153,99.3076923076923,-0.9373554812228947,-0.3483743702131307,1.0,4.056113481763869,50.56113498794273,107.78051284097339,101.02865448050099,37.54796828222235,20,0.7185367522731559,0.008
30,98.5,113.95454545454545,0.9995304874912024,-0.030639918009017282,1.0,3.2631209157526637,42.63120915749374,84.50469229882893,-84.46501628874253,2.5892168434133525,20,0.5633646153255262,0.008
31,106.21428571428571,112.57142857142857,0.6338937471673668,0.7734201428086254,1.0,2.8173921300052998,38.17392130041623,68.01130463226444,-43.111940743087395,-52.601312941286885,20,0.4534086975484296,0.008
32,111.47619047619048,108.38095238095238,-0.4403144085303044,-0.8978436509997764,1.0,2.802017651761788,38.02017651758262,67.41168268212515,29.682335188212498,60.52515129935764,20,0.4494112178808343,0.008
33,116.97826086956522,114.3913043478261,-0.8420572650688013,0.5393881370078976,1.0,2.265972697683201,32.65972697681595,46.153312915324584,38.863732447342805,-24.894549470139463,20,0.30768875276883056,0.008
34,124.14583333333333,113.47916666666667,-0.9974250855804846,0.07171609759853845,1.0,2.117624330764584,31.176243307185775,40.43292982307877,40.32881848905407,-2.899691941386773,20,0.2695528654871918,0.008
35,134.28,111.92,-0.016020378286425656,0.9998716655049086,1.0,2.141884632387285,31.418846323491376,41.355185523324806,0.6625257161889774,-41.34987822647126,20,0.27570123682216535,0.008
36,143.30188679245282,114.37735849056604,0.9590790965321374,0.2831382817548682,1.0,2.205441518477081,32.05441518469622,43.797277571537506,-42.00505340387744,-12.400685917146157,20,0.2919818504769167,0.008
37,151.2127659574468,109.76595744680851,0.3818787882422557,-0.924212416650321,1.0,2.759032419160514,37.59032384374698,65.72776081601346,-25.100037654296035,60.74641266478207,20,0.4381850721067564,0.008
38,158.46666666666667,111.06666666666666,0.33038086007504197,-0.9438477034437682,1.0,3.1057233298390328,41.05723355453138,78.90958994908407,-26.07021819554728,74.47863525313245,20,0.5260639329938938,0.008
39,164.55555555555554,111.5111111111111,0.9450469832687924,0.32693454912956915,1.0,3.544037619174144,45.44037619117516,93.72400914023505,-88.57359209783587,-30.641616670878367,20,0.624826727601567,0.008
40,168.65217391304347,114.80434782608695,0.11017719073636507,0.9939119612125827,1.0,3.7784118897060446,47.78411889751306,100.60177993294562,-11.084021496089974,-99.98931239463063,20,0.6706785328863041,0.008
41,94.18367346938776,106.28571428571429,0.11977043508044957,-0.9928016130530005,1.0,3.8244723081349794,48.244723617563224,101.86464717478209,-12.20037311144014,101.13138602819843,20,0.6790976478318806,0.008
42,100.14893617021276,121.97872340425532,0.903988759638894,0.4275562213867713,1.0,2.9739499263745572,39.73949926042217,74.01998316368353,-66.9132327686301,-31.647704308576962,20,0.4934665544245569,0.008
43,103.525,116.325,0.8221519160198459,-0.5692681503341779,1.0,2.835596867928668,38.35596867934111,68.71934837216217,-56.497743931808415,39.11973633999076,20,0.45812898914774786,0.008
44,111.5609756097561,117.36585365853658,0.8014498769030021,-0.5980619489753239,1.0,2.3695950782729462,33.6959507826967,50.23828472897876,-40.263467111858,30.045606478190294,20,0.33492189819319174,0.008
45,117.28,120.74,0.3640739887910235,0.9313700288745573,1.0,2.0265566870405416,30.265566870483056,37.02773334968545,-13.480834576510386,-34.48652107905595,20,0.24685155566456968,0.008
46,125.90196078431373,118.72549019607843,-0.7259142387747761,-0.6877852266107766,1.0,1.877114235004521,28.771142350057396,31.672028367064808,22.991176362530965,21.783553207664614,20,0.21114685578043205,0.008
47,133.3953488372093,117.53488372093024,-0.7384999417302259,0.6742535398976064,1.0,1.8892006665911278,28.892006454684388,32.093007019008475,23.70068381348549,-21.63882358852519,20,0.21395338012672316,0.008
48,141.72549019607843,119.84313725490196,0.8683700849881597,0.49591672234121753,1.0,1.9644673498736767,29.644673498756244,34.764316960633124,-30.18829287366031,-17.240206121548376,20,0.2317621130708875,0.008
49,150.0,117.73170731707317,0.612303802270159,0.7906225734985726,1.0,2.341369110739467,33.41369110738666,49.12034716062037,-30.07657533527806,-38.83565528327298,20,0.32746898107080247,0.008
50,155.04444444444445,116.73333333333333,-0.8993292386143561,-0.43727213560130096,1.0,2.641416922223823,36.41416922216554,61.07517152170231,54.92668750285374,26.706470683510528,20,0.40716781014468206,0.008
51,155.24,124.98,-0.6588839997472015,0.7522445578913349,1.0,2.463371158386319,34.633711583888186,53.97085043424565,35.560529803873756,-40.599278523928476,20,0.3598056695616377,0.008
52,161.56521739130434,118.78260869565217,-0.9834195034283453,-0.1813451964534679,1.0,3.0158527990993678,40.15852798966813,75.59329266713192,74.33991833722445,13.70848050928553,20,0.5039552844475461,0.008
53,169.6,121.475,-0.8286652021502742,0.5597445691967411,1.0,3.6505574035169803,46.50557403572776,96.9434979777998,80.33370334892817,-54.26359651200869,20,0.6462899865186653,0.008
54,93.69047619047619,115.14285714285714,0.933135248193304,-0.35952553258318265,1.0,3.7900122981453714,47.90012298152021,100.92257451958417,-94.1744116226394,36.28424235381944,20,0.6728171634638945,0.008
55,94.6923076923077,126.59615384615384,0.9777043078174329,0.20998639592896107,1.0,3.486085535837655,44.86085535689958,91.90744658936843,-89.85830645092615,-19.29931346833496,20,0.6127163105957896,0.008
56,101.0,128.79591836734693,0.9667348663274514,0.2557805665543117,1.0,2.7854248437795373,37.854248437828396,66.76292515546609,-64.54204752579916,-17.076658821088227,20,0.44508616770310727,0.008
57,107.65306122448979,122.71428571428571,0.9987059348048769,-0.05085720976928481,1.0,2.426539496674422,34.265394966914414,52.50222494329019,-52.434283641324555,2.6701166672950865,20,0.3500148329552679,0.008
58,114.34042553191489,126.02127659574468,-0.9760299656429365,0.21763617844248268,1.0,2.0351762090401317,30.351762090388192,37.34588350208025,36.4507013914405,-8.127815365950907,20,0.248972556680535,0.008
59,125.40816326530613,125.20408163265306,0.8374557984894153,-0.5465050645478556,1.0,1.715595195000532,27.15595195773034,26.281732522364734,-22.009789295202193,14.363099928564417,20,0.17521155014909823,0.008
60,132.37254901960785,124.03921568627452,-0.8559586451239014,-0.5170442900155218,1.0,1.6976006738727867,26.97600673912227,25.710235052546206,22.00689796139449,13.293330228875934,20,0.1714015670169747,0.008
61,139.35294117647058,125.72549019607843,0.9824497067154819,0.1865276756266036,1.0,1.767961217700617,27.67961217701272,27.979127335380017,-27.48808544479922,-5.218881587929202,20,0.1865275155692001,0.008
62,147.38,124.64,0.1865323229148416,-0.9824488243710169,1.0,2.0567382570269293,30.567382008503785,38.14570707357729,-7.115407349663476,37.476205069237196,20,0.2543047138238486,0.008
63,155.88,131.88,-0.7650672316515661,0.6439504103989755,1.0,2.47498261010913,34.74982610272644,54.43429839691095,41.64589798141994,-35.0529887924711,20,0.362895322646073,0.008
64,164.66666666666666,130.58333333333334,-0.0591737174531416,0.9982477003042761,1.0,3.106982542929198,41.069825429324254,78.95546005307375,4.672088084563395,-78.817106424447,20,0.5263697336871583,0.008
65,162.5090909090909,125.03636363636363,-0.42604002177788286,0.9047043162511723,1.0,2.964480621188746,39.64480621187285,73.66221608181957,31.38305214370552,-66.64252483384868,20,0.49108144054546377,0.008
66,188.84782608695653,123.78260869565217,0.858309475169752,-0.5131323852904092,1.0,4.118002803930179,51.180028039303494,109.24099766609251,-93.76258337380396,56.055093703906074,20,0.7282733177739501,0.008
67,87.83673469387755,125.12244897959184,0.04709813239796833,-0.9988902672088779,1.0,4.0540080444432105,50.54008044433503,107.72995372898076,-5.0738796239545385,107.61040226674164,20,0.7181996915265384,0.008
68,94.25,134.6346153846154,-0.9875548435506698,-0.1572750170230862,1.0,3.4011951410354753,44.01195141019328,89.165135929048,88.0554618625852,14.023448271106819,20,0.5944342395269867,0.008
69,101.95744680851064,134.59574468085106,-0.7325960078101721,0.6806637123724154,1.0,2.697563200730897,36.975632007146515,63.303188367620805,46.37566307977433,-43.08818319931508,20,0.4220212557841387,0.008
70,108.81481481481481,131.64814814814815,-0.1198340203581426,-0.9927939401329987,1.0,2.2711605487701614,32.71160548769111,46.356419321513364,5.555076096704827,46.02237218866272,20,0.3090427954767558,0.008
71,116.23404255319149,131.5744680851064,0.4168758500650192,0.9089634347060215,1.0,1.9186202239369188,29.18620223934874,33.127146737404686,-13.809907456384206,-30.111365080441736,20,0.22084764491603123,0.008
72,122.59183673469387,130.6122448979592,0.02448667167770324,-0.9997001565020126,1.0,1.7195738737624824,27.19573873769153,26.40891812217487,-0.6466665074210433,26.400999579787054,20,0.17605945414783247,0.008
73,130.87755102040816,131.79591836734693,-0.8884421787586039,0.45898855650513226,1.0,1.6240106634876053,26.240106509787267,23.438236239960325,20.82351767128922,-10.757882218805669,20,0.15625490826640218,0.008
