cell_id,x,y,x_self_polarity,y_self_polarity,a,s,rac,f,f_x,f_y,fpp,f_coef,p_frac
1,113.59574468085107,93.74468085106383,0.9985023197014303,-0.05470939179759255,1.0,0.0,10.0,0.5836575875486382,-0.5827834550786559,0.03193155163283612,20,0.0038910505836575876,0.008
2,121.21739130434783,91.54347826086956,-0.2777126260434786,-0.960664195926982,1.0,0.0,10.0,0.5836575875486382,0.16208908134833383,0.5606989470390946,20,0.0038910505836575876,0.008
3,125.38297872340425,95.34042553191489,-0.1110097268565621,-0.9938193198681697,1.0,0.0,10.0,0.5836575875486382,0.0647916693715343,0.5800501866934843,20,0.0038910505836575876,0.008
4,130.3125,90.22916666666667,0.46429301209867707,-0.8856816577734562,1.0,0.0,10.0,0.5836575875486382,-0.27098813935720456,0.516934819712134,20,0.0038910505836575876,0.008
5,136.6,90.2,-0.7987638782689963,-0.6016446349571081,1.0,0.0,10.0,0.5836575875486382,0.4662045982114765,0.3511544562006468,20,0.0038910505836575876,0.008
6,143.78,90.88,0.9991441709980742,-0.04136333594587299,1.0,0.0,10.0,0.5836575875486382,-0.58315807645802,0.0241420248711321,20,0.0038910505836575876,0.008
7,149.6595744680851,94.34042553191489,0.9705804539286853,-0.24077703887951424,1.0,0.0,10.0,0.5836575875486382,-0.5664866462618786,0.14053134564952194,20,0.0038910505836575876,0.008
8,99.5,100.75,-0.7910837550512746,-0.6117078489720194,1.0,0.0,10.0,0.5836575875486382,0.46172203602214473,0.35702792741557554,20,0.0038910505836575876,0.008
9,105.93877551020408,97.75510204081633,0.998194461446377,-0.06006510748993368,1.0,0.0,10.0,0.5836575875486382,-0.5826037712722045,0.03505745573342433,20,0.0038910505836575876,0.008
10,112.36734693877551,100.79591836734694,-0.7204175332350259,0.6935406100637226,1.0,0.0,10.0,0.5836575875486382,0.4204771594756961,-0.4047902393368031,20,0.0038910505836575876,0.008
11,118.90196078431373,99.47058823529412,0.7438778654128967,0.6683155851457847,1.0,0.0,10.0,0.5836575875486382,-0.4341699603577218,-0.39006746214734517,20,0.0038910505836575876,0.008
12,128.7608695652174,100.30434782608695,-0.22154255073791848,-0.9751507053848327,1.0,0.0,10.0,0.5836575875486382,0.12930499070306528,0.5691541082012642,20,0.0038910505836575876,0.008
13,134.59574468085106,97.51063829787235,-0.09625111352360344,0.9953570832346885,1.0,0.0,10.0,0.5836575875486382,0.056177692718056484,-0.5809477139502074,20,0.0038910505836575876,0.008
14,140.42222222222222,98.53333333333333,0.6546715561318304,-0.7559134564167564,1.0,0.0,10.0,0.5836575875486382,-0.38210402108861696,0.4411946243677567,20,0.0038910505836575876,0.008
15,145.88,100.54,0.34673380747785765,0.9379635743204039,1.0,0.0,10.0,0.5836575875486382,-0.20237381759408035,-0.5474495569963447,20,0.0038910505836575876,0.008
16,152.6086956521739,100.5,-0.4674187972894038,0.8840360105451176,1.0,0.0,10.0,0.5836575875486382,0.27281252760081937,-0.5159743252208858,20,0.0038910505836575876,0.008
17,158.92156862745097,97.68627450980392,0.8463896981159884,-0.5325640608632223,1.0,0.0,10.0,0.5836575875486382,-0.49400176932839795,0.3108350549785344,20,0.0038910505836575876,0.008
18,99.28571428571429,106.93877551020408,0.9189000942302791,0.39449032538654766,1.0,0.0,10.0,0.5836575875486382,-0.536323012196661,-0.2302472716263897,20,0.0038910505836575876,0.008
19,106.24489795918367,106.04081632653062,-0.00037151668353282996,0.9999999309876746,1.0,0.0,10.0,0.5836575875486382,0.0002168385312448424,-0.5836575472690708,20,0.0038910505836575876,0.008
20,113.0,107.5,0.9924732638420038,-0.12246150643692187,1.0,0.0,10.0,0.5836575875486382,-0.5792645508805471,0.07147558741454585,20,0.0038910505836575876,0.008
21,121.68181818181819,104.5909090909091,0.9198209245298665,0.392338459492594,1.0,0.0,10.0,0.5836575875486382,-0.5368604617878598,-0.2289913187699965,20,0.0038910505836575876,0.008
22,128.11627906976744,106.93023255813954,0.9999646607948462,-0.00840697100316596,1.0,0.0,10.0,0.5836575875486382,-0.5836369615534123,0.004906792414299198,20,0.0038910505836575876,0.008
23,134.7111111111111,105.75555555555556,0.16623779192769647,0.9860856943161705,1.0,0.0,10.0,0.5836575875486382,-0.0970259485959318,-0.5755363974608,20,0.0038910505836575876,0.008
24,140.31914893617022,106.55319148936171,-0.6833673954236708,-0.7300746556838339,1.0,0.0,10.0,0.5836575875486382,0.39885256542237596,0.42611361226682914,20,0.0038910505836575876,0.008
25,147.19565217391303,107.1304347826087,0.08983205493927195,0.995956927736028,1.0,0.0,10.0,0.5836575875486382,-0.05243116047039219,-0.5812978177447634,20,0.0038910505836575876,0.008
26,154.3125,108.1875,-0.6107224190753406,0.7918447618307289,1.0,0.0,10.0,0.5836575875486382,0.3564527737793817,-0.46216620340314923,20,0.0038910505836575876,0.008
27,159.3125,105.5625,-0.9915794111805545,0.12950008232748356,1.0,0.0,10.0,0.5836575875486382,0.5787428469925415,-0.07558370563860908,20,0.0038910505836575876,0.008
28,164.9375,103.85416666666667,0.4017889510583791,-0.9157322964750164,1.0,0.0,10.0,0.5836575875486382,-0.2345071698784314,0.5344741030009824,20,0.0038910505836575876,0.008
29,92.68085106382979,112.95744680851064,0.734295980005947,0.6788294437832716,1.0,0.0,10.0,0.5836575875486382,-0.42857742023693407,-0.3962039555155282,20,0.0038910505836575876,0.008
30,100.26086956521739,113.28260869565217,-0.17374111221029373,0.9847913616233289,1.0,0.0,10.0,0.5836575875486382,0.10140531841067728,-0.5747809503638107,20,0.0038910505836575876,0.008
31,106.28,115.18,-0.7720981294638973,0.635503326882205,1.0,0.0,10.0,0.5836575875486382,0.45064093159371443,-0.3709163386472014,20,0.0038910505836575876,0.008
32,112.74418604651163,113.16279069767442,-0.8139353982613234,-0.5809553919684202,1.0,0.0,10.0,0.5836575875486382,0.4750595709696441,0.3390790225496616,20,0.0038910505836575876,0.008
33,118.85365853658537,111.34146341463415,-0.01256295736350075,-0.99992108293719,1.0,0.0,10.0,0.5836575875486382,0.007332465387257248,0.583611527006142,20,0.0038910505836575876,0.008
34,124.13333333333334,112.86666666666666,-0.03294361122641514,-0.9994572119302371,1.0,0.0,10.0,0.5836575875486382,0.019227788653549696,0.5833407851732901,20,0.0038910505836575876,0.008
35,131.48837209302326,112.5813953488372,-0.7072606067642226,0.7069529221380328,1.0,0.0,10.0,0.5836575875486382,0.41279801951219225,-0.41261843704554446,20,0.0038910505836575876,0.008
36,139.13636363636363,113.5,0.14047576952046376,-0.9900841167181874,1.0,0.0,10.0,0.5836575875486382,-0.08198974874735239,0.5778701070339616,20,0.0038910505836575876,0.008
37,145.5909090909091,113.81818181818181,-0.5370669075759897,0.8435396474302577,1.0,0.0,10.0,0.5836575875486382,0.31346317562800957,-0.492338315620773,20,0.0038910505836575876,0.008
38,153.2608695652174,114.08695652173913,0.9613085645186545,-0.27547385317500417,1.0,0.0,10.0,0.5836575875486382,-0.5610750376568023,0.1607824045768507,20,0.0038910505836575876,0.008
39,160.37777777777777,114.11111111111111,-0.07924684785919502,-0.996855023112379,1.0,0.0,10.0,0.5836575875486382,0.046253024042331725,0.581821997925513,20,0.0038910505836575876,0.008
40,166.85714285714286,112.0,0.8916248771656909,-0.4527748650480351,1.0,0.0,10.0,0.5836575875486382,-0.520403624804878,0.2642654854365964,20,0.0038910505836575876,0.008
41,91.06122448979592,119.83673469387755,-0.9814653602713118,0.19163962687164726,1.0,0.0,10.0,0.5836575875486382,0.5728397044385088,-0.11185192229862681,20,0.0038910505836575876,0.008
42,97.41304347826087,119.76086956521739,-0.07632529648675485,0.9970829700261704,1.0,0.0,10.0,0.5836575875486382,0.044547838416393884,-0.5819550408713057,20,0.0038910505836575876,0.008
43,103.31818181818181,121.77272727272727,0.4308097209221965,0.9024427873050674,1.0,0.0,10.0,0.5836575875486382,-0.2514453624059513,-0.5267175801391445,20,0.0038910505836575876,0.008
44,113.31818181818181,119.45454545454545,0.14297204061573413,0.9897267277396185,1.0,0.0,10.0,0.5836575875486382,-0.0834467163126853,-0.5776615142449135,20,0.0038910505836575876,0.008
45,119.33333333333333,119.55555555555556,-0.09597759999790041,-0.995383494085894,1.0,0.0,10.0,0.5836575875486382,0.05601805447348274,0.580963128843907,20,0.0038910505836575876,0.008
