cell_id,x,y,x_self_polarity,y_self_polarity,a,s,rac,f,f_x,f_y,fpp,f_coef,p_frac
1,132.875,92.725,0.8722324365411445,0.48909158308592704,1.0,3.955305963218864,49.55305963320312,105.2942980000214,-91.84110209844802,-51.49855489875183,20,0.7019619866668093,0.008
2,138.88888888888889,93.68888888888888,0.7204034693722435,-0.6935552186498455,1.0,3.632356507966602,46.323565043648124,96.40441716527167,-69.45007658867078,66.8617866258709,20,0.6426961144351444,0.008
3,118.47916666666667,98.95833333333333,-0.09166378971322414,0.9957900128317263,1.0,3.7914225003619237,47.91422500361457,100.96144601545721,9.2545087567039,-100.53639962324178,20,0.6730763067697147,0.008
4,138.38297872340425,86.38297872340425,0.21077582679225026,-0.9775344243759619,1.0,4.012088251705948,50.120882517127214,106.71122945369969,-22.49214761612108,104.31390025847352,20,0.7114081963579979,0.008
5,144.84782608695653,90.82608695652173,0.6231354182723364,0.7821139626004386,1.0,3.8142391931213826,48.14239193088061,101.5865886601943,-63.30220141562996,-79.45228940408535,20,0.6772439244012953,0.008
6,145.9,85.05,-0.45354283138700885,0.8912344809854784,1.0,4.00926744287822,50.092674428764816,106.64184887669464,48.3666460838816,-95.04289283495277,20,0.7109456591779643,0.008
7,148.1875,96.58333333333333,0.958883214942947,0.2838009515499871,1.0,3.8016178044559306,48.016178044466706,101.24166322229966,-97.07893151676983,-28.732480358991975,20,0.6749444214819977,0.008
8,83.80851063829788,85.85106382978724,-0.08795288232388648,-0.9961246360224812,1.0,4.094182457147313,50.94182457159837,108.68473571183782,9.559135770465975,108.26354280215402,20,0.7245649047455854,0.008
9,98.06521739130434,79.56521739130434,-0.5926603357574438,-0.8054524979288811,1.0,4.102971677994564,51.02971677623987,108.89083458050519,64.53527858339048,87.70639471442848,20,0.7259388972033679,0.008
10,102.7872340425532,96.31914893617021,0.29724953507688284,-0.9547998292294447,1.0,3.8821190398768564,48.82118865053993,103.40434971055356,-30.73689487638945,98.73045544521833,20,0.6893623314036904,0.008
11,103.13513513513513,87.54054054054055,-0.19522078054987865,-0.9807593215674761,1.0,4.074524250573451,50.7452425058694,108.22015754644782,21.126823627448385,106.13792829517955,20,0.7214677169763188,0.008
12,123.64285714285714,101.33333333333333,0.9430087487636355,0.3327679367896529,1.0,3.54291193098962,45.42911930987687,93.68915724487698,-88.34969494621093,-31.176747555939073,20,0.6245943816325132,0.008
13,141.87234042553192,99.93617021276596,-0.5181233659528279,-0.8553058971231943,1.0,3.2544755935462915,42.54475593544357,84.204931296721,43.628542433283705,72.02097430493889,20,0.5613662086448067,0.008
14,153.3111111111111,89.84444444444445,0.9961433732875996,0.08774041175651028,1.0,4.0509999985422445,50.50999998541805,107.65761993314163,-107.24242468031403,-9.445923901659736,20,0.7177174662209442,0.008
15,147.72340425531914,106.14893617021276,-0.8285516641405617,0.5599126180484825,1.0,3.211698842599166,42.11698842591238,82.70844336409864,68.52821838779933,-46.309501058707106,20,0.5513896224273243,0.008
16,152.4090909090909,103.54545454545455,-0.015655694782097315,0.9998774421002254,1.0,3.817653532159353,48.17653532546695,101.67952323978804,1.5918635814312923,-101.6670616109697,20,0.6778634882652536,0.008
17,162.6,111.4888888888889,0.9723282975344368,0.23361866751992197,1.0,3.9062329939247946,49.06232993915145,104.0350368908531,-101.15621030401553,-24.30452669382703,20,0.6935669126056874,0.008
18,90.95121951219512,84.02439024390245,-0.26012070158225253,-0.9655761081387405,1.0,4.061117030293498,50.6111703029517,107.90043268308405,28.067136250552434,104.18607985661845,20,0.719336217887227,0.008
19,97.91489361702128,88.44680851063829,-0.39264729144079075,-0.9196891347211898,1.0,3.9735146586553576,49.73514658912629,105.75334320017825,41.52376376835836,97.26020070164496,20,0.7050222880011884,0.008
20,109.90196078431373,98.19607843137256,0.30004958765675516,-0.9539236054040235,1.0,3.8008032067166133,48.0080320671957,101.21932642604551,-30.370817157029457,96.5555048009001,20,0.6747955095069701,0.008
21,116.16666666666667,104.45833333333333,-0.9952201241364922,0.09765707610688,1.0,3.131086064001492,41.310860640031166,79.83020235869553,79.44862390126225,-7.795984147370761,20,0.5322013490579702,0.008
