cell_id,x,y,x_self_polarity,y_self_polarity,a,s,rac,f,f_x,f_y,fpp,f_coef,p_frac
1,134.18421052631578,92.13157894736842,0.9068129416027423,-0.42153325959143645,1.0,3.9722103697211057,49.72210369730883,105.72060881967684,-95.86881627180398,44.564752841749545,20,0.7048040587978456,0.008
2,139.3877551020408,91.14285714285714,-0.01648811264210423,-0.9998640618311577,1.0,3.7868951573445644,47.86895124473058,100.83655445216667,1.6626044682490009,100.82284691560207,20,0.6722436963477778,0.008
3,118.65116279069767,100.83720930232558,0.08576669785015059,0.9963152480715534,1.0,3.6323285274695256,46.32328527478703,96.40358502819662,-8.26821714878464,-96.0483617323548,20,0.6426905668546441,0.008
4,137.80434782608697,82.97826086956522,-0.17569619419862204,-0.9844444358845856,1.0,4.073179641992147,50.731796590142764,108.18819817610076,19.008254676747203,106.50526972284126,20,0.7212546545073384,0.008
5,146.26666666666668,91.44444444444444,0.7071550480840866,0.7070585109940996,1.0,3.772215052188014,47.72215052154778,100.4296573148896,-71.01933914757909,-71.00964396071352,20,0.6695310487659306,0.008
6,144.66666666666666,85.62222222222222,-0.7869927400474949,0.616962257445734,1.0,3.9556778619053126,49.55678335401298,105.30372992761511,82.87327095295521,-64.96842693359731,20,0.7020248661841008,0.008
7,150.27659574468086,96.63829787234043,0.9902111669392706,0.13957737950243934,1.0,3.8460134522362037,48.46013452231678,102.44529281247932,-101.44247294328042,-14.299045513125948,20,0.6829686187498621,0.008
8,84.34042553191489,83.34042553191489,0.14320698179128788,-0.9896927605909976,1.0,4.093881033376983,50.93881033377215,108.67764994639685,-15.563398236993613,107.55748338999159,20,0.7245176663093124,0.008
9,95.97297297297297,78.43243243243244,-0.978054841123847,-0.20834761278739555,1.0,4.097417056524496,50.97417059427718,108.76069984402051,106.37392900646189,22.660032177588135,20,0.7250713322934701,0.008
10,103.42222222222222,94.77777777777777,0.8244893692595537,-0.5658774425420962,1.0,3.939226443751388,49.39226443750386,104.88524427645034,-86.47676889812476,59.352193791560744,20,0.6992349618430023,0.008
11,102.97368421052632,84.89473684210526,-0.13660082734337814,-0.9906261726651001,1.0,4.084379935413964,50.843799535386594,108.4537003751909,14.814865199701918,107.4370741140429,20,0.7230246691679394,0.008
12,126.3,101.175,0.948444033435066,-0.31694465674849837,1.0,3.5562932002431533,45.5629319908639,94.10233133622295,-89.2507946881703,29.825231104592643,20,0.6273488755748197,0.008
13,142.23076923076923,98.25,0.47440941220218014,-0.8803043278400839,1.0,3.395256170342747,43.95256170343143,88.96971520995325,-42.20807029654929,78.3204253460216,20,0.5931314347330217,0.008
14,155.0888888888889,90.82222222222222,-0.07729714711053727,0.9970080997908553,1.0,4.034250185417228,50.34250186294302,107.25267670403447,8.290325929190645,-106.93178739817233,20,0.7150178446935631,0.008
15,146.97368421052633,106.8157894736842,-0.8706036623769667,0.49198502320275206,1.0,3.0532844695935215,40.53284469597553,76.98451238152788,67.02299842566312,-37.875227110278544,20,0.5132300825435192,0.008
16,150.8913043478261,104.56521739130434,-0.9937809041533555,0.1113531074561423,1.0,3.6164674220986464,46.16467431476486,95.93008470860597,95.33348631722643,-10.682113030834234,20,0.6395338980573732,0.008
17,164.28,110.74,0.998066721756573,0.062151580205877716,1.0,4.005322326008236,50.05322312266945,106.54463822660355,-106.33865779556625,-6.621917628246975,20,0.710297588177357,0.008
18,89.825,81.1,-0.3254757530995347,-0.9455503868881291,1.0,4.068905544666534,50.68905544713931,108.08645153826843,35.17951921427428,102.20118606937473,20,0.7205763435884562,0.008
19,98.57142857142857,86.57142857142857,0.38121089097350763,-0.9244881051712804,1.0,4.000821892381779,50.00821892386302,106.43349364908082,-40.573606943389265,98.39649887039823,20,0.7095566243272055,0.008
20,110.89583333333333,97.3125,0.9986140084902044,-0.05263137892099944,1.0,3.877362818506946,48.77362818505332,103.27902910756143,-103.13588525007842,5.435717715552997,20,0.6885268607170761,0.008
21,115.6590909090909,104.47727272727273,0.992135576311295,0.12516788013485913,1.0,3.1529689348007506,41.52968934795592,80.61882079917609,-79.9848002351276,-10.090886898404962,20,0.5374588053278406,0.008
22,131.6304347826087,100.78260869565217,0.14110672050804213,-0.9899943906040404,1.0,3.4875476721115812,44.87547653496987,91.95383613157605,-12.975304254660609,91.03378196478343,20,0.6130255742105071,0.008
23,135.52083333333334,102.22916666666667,-0.08994138611793094,-0.9959470603717776,1.0,3.1544699467432733,41.5446994673604,80.67271850171616,7.255816123946005,80.34575684398412,20,0.5378181233447744,0.008
24,141.52727272727273,105.2,-0.1747057068912553,-0.984620696501768,1.0,2.8808077844040687,38.808077674440334,70.4678723551407,12.311139452927604,69.38412555931632,20,0.46978581570093797,0.008
25,156.35555555555555,110.15555555555555,0.6877672190256313,0.7259313000785607,1.0,3.618049153494873,46.18049153497419,95.9774589368381,-66.01015002213587,-69.67304154425555,20,0.6398497262455873,0.008
26,180.1304347826087,100.71739130434783,0.9809984681391329,0.19401547749773654,1.0,4.107578202434111,51.07578198187883,108.99845585941173,-106.92731822761381,-21.147387460079727,20,0.7266563723960783,0.008
27,176.40425531914894,106.14893617021276,-0.9658835006611722,0.2589769548637854,1.0,4.108128155516171,51.081281309083245,109.01128560518741,105.29220215191327,-28.23141079181784,20,0.7267419040345827,0.008
28,152.78048780487805,86.21951219512195,0.31277308676536103,0.9498278771415735,1.0,4.040331774057526,50.40331774057153,107.40012991020767,-33.59187015101643,-102.01163739734176,20,0.7160008660680511,0.008
29,92.09302325581395,86.37209302325581,-0.15946186364683687,-0.987204089356541,1.0,4.003423260067753,50.0342327077091,106.49777123494319,16.982333075358536,105.13503527049332,20,0.7099851415662879,0.008
30,100.06122448979592,98.6938775510204,0.15183076260831363,-0.9884065052020743,1.0,3.967087533596445,49.6708753356662,105.59181912638458,-16.032086423158088,104.36764092063933,20,0.7039454608425638,0.008
31,105.36065573770492,103.85245901639344,0.24839975842401738,-0.9686576072146905,1.0,3.65508846933333,46.55088469251007,97.0769920368093,-24.113901370473688,94.03436682197527,20,0.647179946912062,0.008
32,112.06666666666666,108.46666666666667,0.6360810403854936,-0.7716222586616511,1.0,2.93444735400073,39.34447323639124,72.52231086624124,-46.13006694695892,55.95982931397147,20,0.4834820724416083,0.008
33,119.46153846153847,109.90384615384616,0.9741142498861789,-0.22605625001022855,1.0,2.582590154150795,35.8259011649383,58.73136411601033,-57.21105870065945,13.276591930050598,20,0.3915424274400689,0.008
34,126.1304347826087,107.3695652173913,-0.715819790732449,-0.6982850615584963,1.0,2.723194551668235,37.231946375486174,64.31631320643353,46.038889860111894,44.91112072656997,20,0.4287754213762236,0.008
35,133.56896551724137,110.25862068965517,-0.6127394876940507,-0.7902849614034372,1.0,2.3823863223889994,33.82386322390023,50.74592851748561,31.09403424236305,40.103744159822696,20,0.3383061901165707,0.008
36,143.0681818181818,112.81818181818181,-0.3922901489937281,-0.9198415292877782,1.0,2.419144181907204,34.1914418190872,52.207683865653436,20.480560082274643,48.02279576755552,20,0.34805122577102293,0.008
37,149.86486486486487,113.67567567567568,-0.9099440313213364,-0.41473106932405585,1.0,2.7393510691916414,37.3935106919295,64.95340549516233,59.10396364431745,26.93819531724768,20,0.43302270330108217,0.008
38,176.3125,111.58333333333333,0.9657138080518187,-0.2596090155176725,1.0,4.105584925217464,51.05584925216245,108.95192089017029,-105.21637441740684,28.284900921056447,20,0.7263461392678019,0.008
39,177.75,117.525,0.8648389584499698,-0.5020493760051608,1.0,4.115608635093289,51.15608676095053,109.18541852806081,-94.42780363773215,54.816471240875245,20,0.727902790187072,0.008
40,165.7906976744186,130.74418604651163,0.8824467923700906,-0.4704122220305699,1.0,3.7510037472126285,47.51003747219251,99.83650073169709,-88.1003998321403,46.96431014895425,20,0.6655766715446473,0.008
41,93.9,92.28,0.48650979468829286,-0.8736751224982631,1.0,4.027516834455323,50.27516817321599,107.08885433865643,-52.099776537704244,93.5608679325243,20,0.7139256955910429,0.008
42,105.8913043478261,129.34782608695653,0.9880158453599869,-0.1543524840020088,1.0,2.984228437056873,39.842284370572514,74.40740966869338,-73.51569976486094,11.48496851051791,20,0.4960493977912892,0.008
43,106.71153846153847,113.28846153846153,0.5089732970172115,-0.8607823086724247,1.0,3.242944753225593,42.4294475657006,83.80370559749383,-42.65384834021618,72.13674717951494,20,0.5586913706499589,0.008
44,113.28846153846153,115.5,0.3228715179147405,-0.9464428048854465,1.0,2.4878686769038896,34.87868676897104,54.94879401784305,-17.741400532125397,52.00589073532002,20,0.366325293452287,0.008
45,121.27083333333333,117.85416666666667,0.9997257814310078,0.023417129246793386,1.0,2.070579899760232,30.705799164665937,38.66204982222143,-38.651447970244874,-0.9053542176329245,20,0.2577469988148095,0.008
46,126.13725490196079,115.3529411764706,0.9999658592407479,0.008263192658579372,1.0,2.102615203616457,31.026152036196404,39.86535637405621,-39.86399534052175,-0.32941512012175167,20,0.2657690424937081,0.008
47,133.6078431372549,116.76470588235294,0.9397982131560667,-0.3417298912133152,1.0,1.9992406701462957,29.992406701440053,36.02568779064353,-33.85687701336512,12.311054369581472,20,0.24017125193762354,0.008
48,141.37735849056602,117.20754716981132,-0.0610020585523486,-0.9981376402342393,1.0,2.124445336282293,31.244453362806066,40.6916361079148,2.482273568445881,40.61585364202445,20,0.27127757405276537,0.008
49,150.47916666666666,119.29166666666667,0.2260727770549447,-0.9741104144164897,1.0,2.4395084954382833,34.395084894073065,53.01905551248827,-11.986165116538498,51.646414137240825,20,0.35346037008325515,0.008
50,158.89285714285714,116.35714285714286,-0.9970160821195087,-0.07719411891501252,1.0,3.333823851842415,43.338238518410314,86.92143279382876,86.66206637631733,6.709823419350085,20,0.579476218625525,0.008
51,151.6595744680851,130.46808510638297,-0.968308967041925,-0.2497553690037517,1.0,2.275046493338799,32.750464933368335,46.50866715940308,45.0347594556183,11.615789328269384,20,0.3100577810626872,0.008
