cell_id,x,y,x_self_polarity,y_self_polarity,a,s,rac,f,f_x,f_y,fpp,f_coef,p_frac
1,132.875,92.725,0.9927333427670876,-0.12033499141348811,1.0,3.943993679830258,49.4399367978471,105.00688126203845,-104.24383224881008,12.636002155024562,20,0.7000458750802563,0.008
2,138.75555555555556,93.77777777777777,0.5554599567914865,-0.8315432859455965,1.0,3.61803081178564,46.18030811847762,95.97690978219735,-53.311330160599745,79.80895493519245,20,0.639846065214649,0.008
3,118.5625,98.77083333333333,0.09978823970410451,0.9950086970558378,1.0,3.8105016421202245,48.10501640362332,101.48467369804561,-10.126976945273405,-100.97813294742922,20,0.676564491320304,0.008
4,138.08695652173913,86.3913043478261,-0.07917030934618509,-0.996861104727248,1.0,4.015775775525502,50.1577577552383,106.80176939146016,8.455529121441822,106.46652982239576,20,0.7120117959430677,0.008
5,144.66666666666666,90.6875,0.7910120816276034,0.611800528537828,1.0,3.8186422299253295,48.186422299223,101.70640472612439,-80.45099491727117,-62.224032167125145,20,0.6780426981741626,0.008
6,145.975,85.025,-0.33431737282942603,0.9424605531397219,1.0,4.011292080132765,50.11292080157628,106.69165746826467,35.66887462760725,-100.55267851293445,20,0.7112777164550977,0.008
7,147.87234042553192,96.53191489361703,0.9741870969177202,0.22574210993747765,1.0,3.79055750697086,47.90557589704774,100.93760843379859,-98.33211572993984,-22.78586869988863,20,0.6729173895586572,0.008
8,83.70212765957447,85.8936170212766,-0.17159525765879913,-0.9851675327318751,1.0,4.095359582497359,50.95359582492723,108.71239593660661,18.654531591447398,107.09992288223745,20,0.7247493062440441,0.008
9,98.17777777777778,79.84444444444445,-0.627138082957078,-0.7789080978555308,1.0,4.102167070892616,51.021670708942594,108.87200869801224,68.27778282255771,84.80128920467952,20,0.7258133913200816,0.008
10,102.72340425531915,96.38297872340425,0.0913704842948067,-0.9958169684232804,1.0,3.8731759276649735,48.731759437153066,103.1684520459978,-9.42655142738836,102.73689515336811,20,0.687789680306652,0.008
11,103.25641025641026,88.25641025641026,-0.24976496865723524,-0.9683064909581316,1.0,4.071218858523847,50.712188584899515,108.14155016406589,27.00997088727275,104.7141649661394,20,0.7209436677604393,0.008
12,123.45238095238095,101.26190476190476,0.983181189861017,0.18263282263458214,1.0,3.549632563990242,45.49632563826226,93.8969755474052,-92.31774014304867,-17.14866968107295,20,0.6259798369827013,0.008
13,142.125,100.125,-0.3831818884067612,-0.9236729076881212,1.0,3.2547624812645086,42.54762480601143,84.21489320842815,32.26962181157923,77.78701528047344,20,0.561432621389521,0.008
