cell_id,x,y,x_self_polarity,y_self_polarity,a,s,rac,f,f_x,f_y,fpp,f_coef,p_frac
1,113.8936170212766,93.08510638297872,-0.7787937581914414,-0.627280066797958,1.0,0.0,10.0,0.5836575875486382,0.4545488861039541,0.36611677050464475,20,0.0038910505836575876,0.008
2,121.6,91.84,-0.9397229292542955,-0.3419368600103338,1.0,0.0,10.0,0.5836575875486382,0.5484764178527016,0.19957404280758784,20,0.0038910505836575876,0.008
3,125.09302325581395,96.32558139534883,0.08161620662274971,-0.9966638324011324,1.0,0.0,10.0,0.5836575875486382,-0.04763591826230528,0.5817104080162252,20,0.0038910505836575876,0.008
4,129.95744680851064,91.48936170212765,-0.7813124447322182,-0.6241400994220484,1.0,0.0,10.0,0.5836575875486382,0.4560189366141352,0.36428410472103995,20,0.0038910505836575876,0.008
5,136.14,90.56,-0.6492314248936474,-0.7605909261426699,1.0,0.0,10.0,0.5836575875486382,0.3789288472141911,0.4439246650638151,20,0.0038910505836575876,0.008
6,142.52173913043478,91.19565217391305,-0.4210233114525494,-0.9070498173824465,1.0,0.0,10.0,0.5836575875486382,0.2457334502641339,0.5294065081998716,20,0.0038910505836575876,0.008
7,149.22,94.62,-0.12626294436412816,0.9919968089064103,1.0,0.0,10.0,0.5836575875486382,0.07369432550435497,-0.5789864643422629,20,0.0038910505836575876,0.008
8,99.7872340425532,101.17021276595744,-0.2267056593762044,0.9739633175878856,1.0,0.0,10.0,0.5836575875486382,0.13231847823513876,-0.5684610803042134,20,0.0038910505836575876,0.008
9,106.51063829787235,97.74468085106383,0.06250757329804006,0.9980444896297911,1.0,0.0,10.0,0.5836575875486382,-0.036483019434653735,-0.5825162390835357,20,0.0038910505836575876,0.008
10,112.125,101.04166666666667,-0.09837676412741443,-0.9951492412094877,1.0,0.0,10.0,0.5836575875486382,0.057418344821448114,0.5808264053751874,20,0.0038910505836575876,0.008
11,118.47916666666667,99.20833333333333,-0.34104652324077434,-0.9400464185269682,1.0,0.0,10.0,0.5836575875486382,0.19905439099656091,0.5486652248211877,20,0.0038910505836575876,0.008
