cell_id,x,y,x_self_polarity,y_self_polarity,a,s,rac,f,f_x,f_y,fpp,f_coef,p_frac
1,126.275,98.35,0.9985605901977772,0.05363532142037558,1.0,3.535564844536254,45.35564828529073,93.46126358426224,-93.32673452533092,-5.012824912696349,20,0.6230750905617483,0.008
2,131.47727272727272,96.38636363636364,0.28294510325332267,0.9591361053286267,1.0,3.3784511009282148,43.78451100923318,88.41425145433554,-25.016379506812203,-84.80130079545727,20,0.5894283430289036,0.008
3,110.36170212765957,97.91489361702128,0.7714318402796384,0.6363119642147005,1.0,3.8129564383979084,48.12956315206071,101.55162890803888,-78.34015997192336,-64.61851645967658,20,0.6770108593869258,0.008
4,129.43478260869566,89.67391304347827,0.685585282924642,0.7279923212762195,1.0,3.965512678063922,49.65512676359159,105.55215640416642,-72.3650050116565,-76.84115935637969,20,0.7036810426944429,0.008
5,136.77083333333334,93.5,0.6159920583677078,-0.787752362121444,1.0,3.53897470858292,45.38974708573621,93.56712312923817,-57.636604771924176,73.70772226196536,20,0.6237808208615878,0.008
6,134.58139534883722,84.04651162790698,0.8775204193088567,0.4795392723187624,1.0,4.03632173536525,50.36321735362909,107.30295761620403,-94.16053636045184,-51.455982212925484,20,0.7153530507746935,0.008
7,141.5,95.98076923076923,0.5643618209751572,0.8255275495255168,1.0,3.575195445060361,45.75195445055979,94.68181397182337,-53.43480094636932,-78.16244587279019,20,0.6312120931454892,0.008
8,91.34146341463415,89.26829268292683,-0.9978051503675878,0.06621844078438759,1.0,4.094403426662085,50.94403446921007,108.68992991741548,108.45137186468934,-7.197277688095614,20,0.7245995327827699,0.008
9,101.08695652173913,89.8913043478261,-0.15176906993088546,-0.9884159799458495,1.0,4.070623705171553,50.70623708441085,108.1273814932526,16.410392123292983,106.87483173763198,20,0.7208492099550173,0.008
10,102.35555555555555,105.62222222222222,0.1359300514888864,-0.990718436843803,1.0,3.3614626029350583,43.61462602983879,87.84899541190552,-11.941318469587262,87.03361941278146,20,0.5856599694127035,0.008
11,102.5909090909091,98.0909090909091,-0.10094823420958808,-0.9948916795360017,1.0,3.7867710525443283,47.867710541461186,100.83312790716911,10.17892621205826,100.31803997643196,20,0.6722208527144607,0.008
12,117.93333333333334,102.71111111111111,-0.8848050604966307,0.46596137706847957,1.0,3.3165952233138345,43.165952233164795,86.33830645209942,76.39257046352647,-40.230316168180636,20,0.5755887096806628,0.008
13,135.29268292682926,101.48780487804878,0.9973223953878723,-0.07313029234042771,1.0,2.8702045058497627,38.70204505851608,70.05911470222765,-69.87152409357938,5.123443539285465,20,0.46706076468151764,0.008
14,140.66666666666666,87.16666666666667,0.9953483477974395,-0.09634140613935128,1.0,4.01653573135421,50.1653573135295,106.82040633411063,-106.32351495570816,10.291228150605084,20,0.7121360422274042,0.008
15,142.41509433962264,104.15094339622641,0.996282789689989,-0.08614292174945946,1.0,2.8779661135963783,38.779661136002176,70.35840822525975,-70.09687122480885,6.060878854165076,20,0.46905605483506496,0.008
16,147.78181818181818,97.27272727272727,0.5648668674537034,-0.8251820538844991,1.0,3.8618344353599046,48.61834435364578,102.86772230252217,-58.106568059123155,84.88459836801553,20,0.6857848153501478,0.008
17,159.79166666666666,105.14583333333333,0.7482304625972142,0.6634389006092112,1.0,3.6894979472444946,46.894979472344005,98.08153693947403,-73.3875937564684,-65.0711070371864,20,0.6538769129298269,0.008
18,93.80952380952381,93.33333333333333,0.41053349025831065,-0.9118455205660274,1.0,4.001646389364486,50.01646389335283,106.45387587567208,-43.70288121476464,97.06948986412348,20,0.7096925058378138,0.008
19,97.04651162790698,97.79069767441861,-0.02038024795468453,-0.9997923011772523,1.0,3.8340545418663137,48.34054541867851,102.12371935648223,2.0813067225397237,102.10250838019726,20,0.6808247957098815,0.008
20,108.58333333333333,103.08333333333333,-0.9816912519788941,-0.19047909540973662,1.0,3.2830981122049,42.83098112258546,85.19385870888875,83.63406581684201,16.22764914133404,20,0.5679590580592584,0.008
