cell_id,x,y,x_self_polarity,y_self_polarity,a,s,rac,f,f_x,f_y,fpp,f_coef,p_frac
1,113.0,95.0,0.9837726872256407,0.17941934084385075,1.0,0.0,10.0,1.1673151750972763,-1.1483727866447169,-0.20943891927297753,20,0.0038910505836575876,0.008
2,119.28571428571429,94.12244897959184,0.6434727044800487,0.7654690578913899,1.0,0.0,10.0,1.1673151750972763,-0.751135452700446,-0.8935436473440349,20,0.0038910505836575876,0.008
3,124.88,88.08,-0.2614981394862454,-0.9652039800193698,1.0,0.0,10.0,1.1673151750972763,0.3052507464819985,1.1266972529408987,20,0.0038910505836575876,0.008
4,131.62,90.66,-0.49963104714303797,0.8662383140514806,1.0,0.0,10.0,1.1673151750972763,0.5832269032798109,-1.0111731292429735,20,0.0038910505836575876,0.008
5,137.2941176470588,91.17647058823529,-0.06465305726862478,0.9979078024476108,1.0,0.0,10.0,1.1673151750972763,0.07547049486609897,-1.164872921145071,20,0.0038910505836575876,0.008
6,142.8409090909091,92.56818181818181,-0.9984437055283938,0.05576887026585734,1.0,0.0,10.0,1.1673151750972763,1.1654984889436504,-0.06509984855936655,20,0.0038910505836575876,0.008
7,151.45098039215685,94.45098039215686,0.8019806918877865,-0.5973499559213067,1.0,0.0,10.0,1.1673151750972763,-0.9361642317756264,0.6972956683906304,20,0.0038910505836575876,0.008
8,100.05882352941177,100.50980392156863,-0.9362620894644508,-0.3513022912416895,1.0,0.0,10.0,1.1673151750972763,1.0929129449001371,0.41008049561286714,20,0.0038910505836575876,0.008
9,105.62745098039215,97.25490196078431,-0.9997389712404865,0.022847086969977906,1.0,0.0,10.0,1.1673151750972763,1.1670104722651593,-0.02666975132682246,20,0.0038910505836575876,0.008
10,112.32608695652173,102.58695652173913,-0.5715260827107103,-0.8205838999038126,1.0,0.0,10.0,1.1673151750972763,0.6671510693121132,0.9578800387982249,20,0.0038910505836575876,0.008
11,118.54347826086956,101.21739130434783,-0.9988718692967559,-0.047486721592513104,1.0,0.0,10.0,1.1673151750972763,1.1659982910078863,0.05543197073056005,20,0.0038910505836575876,0.008
12,125.5,94.8125,-0.9535456180926613,-0.3012486584472778,1.0,0.0,10.0,1.1673151750972763,1.1130882701470755,0.35165213048320365,20,0.0038910505836575876,0.008
13,132.3469387755102,98.3061224489796,-0.6190567230722867,-0.7853462762495295,1.0,0.0,10.0,1.1673151750972763,0.7226343070882724,0.9167466259722135,20,0.0038910505836575876,0.008
14,139.11627906976744,100.04651162790698,0.27705496959263676,-0.960854069993994,1.0,0.0,10.0,1.1673151750972763,-0.32341047034159937,1.1216195369579698,20,0.0038910505836575876,0.008
15,145.90697674418604,97.46511627906976,0.19370292472383133,-0.9810602310528307,1.0,0.0,10.0,1.1673151750972763,-0.2261123634908537,1.1452064953924095,20,0.0038910505836575876,0.008
16,152.20408163265307,102.18367346938776,-0.5760112552415001,0.8174417617390926,1.0,0.0,10.0,1.1673151750972763,0.6723866792702337,-0.9542121732362948,20,0.0038910505836575876,0.008
17,158.66666666666666,99.86274509803921,-0.9940356888586124,-0.10905525789884687,1.0,0.0,10.0,1.1673151750972763,1.1603529441929328,0.12730185746947106,20,0.0038910505836575876,0.008
18,97.75510204081633,106.57142857142857,-0.9880787391506343,-0.15394935933121953,1.0,0.0,10.0,1.1673151750972763,1.1533993064015187,0.17970742334383605,20,0.0038910505836575876,0.008
19,106.61363636363636,105.13636363636364,0.18042551925896183,-0.9835886497922463,1.0,0.0,10.0,1.1673151750972763,-0.21061344660579204,1.1481579569559295,20,0.0038910505836575876,0.008
20,112.80952380952381,109.11904761904762,-0.9124602793169689,-0.40916529504443444,1.0,0.0,10.0,1.1673151750972763,1.0651287307201973,0.4776248580285227,20,0.0038910505836575876,0.008
21,120.2127659574468,107.42553191489361,-0.13625723559296563,0.9906734909891165,1.0,0.0,10.0,1.1673151750972763,0.1590551388244735,-1.1564281995981904,20,0.0038910505836575876,0.008
22,125.68181818181819,102.22727272727273,0.5153685491929619,-0.8569686449939352,1.0,0.0,10.0,1.1673151750972763,-0.6015975282408116,1.0003525038839711,20,0.0038910505836575876,0.008
23,131.6590909090909,104.88636363636364,0.5864230336289026,-0.8100049540771187,1.0,0.0,10.0,1.1673151750972763,-0.6845405061815983,0.9455310747981931,20,0.0038910505836575876,0.008
24,137.67441860465115,106.97674418604652,0.6744211352245368,-0.7383468916183281,1.0,0.0,10.0,1.1673151750972763,-0.7872620255539341,0.8618835310719783,20,0.0038910505836575876,0.008
25,144.83333333333334,103.92857142857143,-0.8130946898291354,-0.5821314502512833,1.0,0.0,10.0,1.1673151750972763,0.9491377702285627,0.6795308757797082,20,0.0038910505836575876,0.008
26,152.54545454545453,108.45454545454545,0.9563814102583109,-0.29212086216551586,1.0,0.0,10.0,1.1673151750972763,-1.1163985333754602,0.34099711536830646,20,0.0038910505836575876,0.008
27,159.02173913043478,107.54347826086956,0.44590993116652117,0.8950778364405345,1.0,0.0,10.0,1.1673151750972763,-0.5205174293772621,-1.0448379413702737,20,0.0038910505836575876,0.008
28,165.46938775510205,109.34693877551021,-0.8694377757720891,0.4940424617990669,1.0,0.0,10.0,1.1673151750972763,1.0149079094615827,-0.5767032628004672,20,0.0038910505836575876,0.008
29,93.04166666666667,113.08333333333333,-0.013625786007040508,0.9999071646686458,1.0,0.0,10.0,1.1673151750972763,0.015905586778646508,-1.1672068070062014,20,0.0038910505836575876,0.008
30,99.69767441860465,113.13953488372093,-0.002194354281003494,-0.9999975924017463,1.0,0.0,10.0,1.1673151750972763,0.0025615030517550513,1.1673123646712993,20,0.0038910505836575876,0.008
31,105.06666666666666,111.66666666666667,0.15912467429488772,-0.9872584960538683,1.0,0.0,10.0,1.1673151750972763,-0.1857486470368339,1.152441824187395,20,0.0038910505836575876,0.008
32,112.64285714285714,114.14285714285714,0.9456898256457842,-0.3250703826405079,1.0,0.0,10.0,1.1673151750972763,-1.1039180844114214,0.3794595906309431,20,0.0038910505836575876,0.008
33,119.46511627906976,114.74418604651163,0.5041861052299348,0.8635950273670345,1.0,0.0,10.0,1.1673151750972763,-0.5885440917080951,-1.008087580584087,20,0.0038910505836575876,0.008
34,125.74418604651163,110.69767441860465,0.0021069631518119583,-0.9999977803506751,1.0,0.0,10.0,1.1673151750972763,-0.0024594900604808854,1.167312584066936,20,0.0038910505836575876,0.008
35,131.13333333333333,112.46666666666667,0.09631103514322392,-0.9953512869884886,1.0,0.0,10.0,1.1673151750972763,-0.11242533285201237,1.161888661854267,20,0.0038910505836575876,0.008
36,138.38095238095238,113.11904761904762,0.08925568190952438,-0.9960087465714674,1.0,0.0,10.0,1.1673151750972763,-0.10418951195664325,1.1626561244024913,20,0.0038910505836575876,0.008
37,144.58139534883722,109.93023255813954,0.7580562437532392,-0.6521891836781176,1.0,0.0,10.0,1.1673151750972763,-0.884890556910396,0.7613103311417716,20,0.0038910505836575876,0.008
38,150.7560975609756,113.41463414634147,-0.7603258857222566,-0.6495417981166924,1.0,0.0,10.0,1.1673151750972763,0.8875399444228677,0.7582199978015866,20,0.0038910505836575876,0.008
39,159.4255319148936,114.55319148936171,0.49359912844192594,-0.8696895425388137,1.0,0.0,10.0,1.1673151750972763,-0.5761857530450498,1.0152018006289654,20,0.0038910505836575876,0.008
40,168.24444444444444,114.82222222222222,0.39263204829781667,0.9196956423999523,1.0,0.0,10.0,1.1673151750972763,-0.45832534820756815,-1.0735746798443024,20,0.0038910505836575876,0.008
41,90.83333333333333,119.875,-0.9999999224875317,-0.0003937320542984188,1.0,0.0,10.0,1.1673151750972763,1.1673150846157958,0.00045960940190476905,20,0.0038910505836575876,0.008
42,97.9090909090909,119.4090909090909,-0.9334373396788953,-0.3587404812579511,1.0,0.0,10.0,1.1673151750972763,1.0896155716096054,0.41876320769410635,20,0.0038910505836575876,0.008
43,105.47727272727273,118.68181818181819,0.40534494784594804,-0.9141638109528104,1.0,0.0,10.0,1.1673151750972763,-0.4731653087695892,1.0671172890499734,20,0.0038910505836575876,0.008
44,111.4186046511628,120.3953488372093,0.8318895218099519,-0.5549412793285518,1.0,0.0,10.0,1.1673151750972763,-0.9710772628131735,0.6477913766481149,20,0.0038910505836575876,0.008
45,117.83333333333333,120.78571428571429,0.5148582151335717,-0.8572753456792472,1.0,0.0,10.0,1.1673151750972763,-0.6010018075489164,1.0007105202481485,20,0.0038910505836575876,0.008
46,125.44186046511628,117.90697674418605,-0.00011948698656263087,-0.9999999928614299,1.0,0.0,10.0,1.1673151750972763,0.00013947897264120335,1.1673151667643151,20,0.0038910505836575876,0.008
47,131.5952380952381,119.45238095238095,-0.3602475990356592,0.9328567239340899,1.0,0.0,10.0,1.1673151750972763,0.42052248914668394,-1.0889378100397937,20,0.0038910505836575876,0.008
48,137.07142857142858,119.19047619047619,0.2575674704622883,-0.9662603159395806,1.0,0.0,10.0,1.1673151750972763,-0.3006624168820486,1.1279303298905612,20,0.0038910505836575876,0.008
49,144.1818181818182,117.11363636363636,0.6982712286550308,0.7158332845241229,1.0,0.0,10.0,1.1673151750972763,-0.8151026015428375,-0.8356030558647349,20,0.0038910505836575876,0.008
