cell_id,x,y,x_self_polarity,y_self_polarity,a,s,rac,f,f_x,f_y,fpp,f_coef,p_frac
1,112.75,94.75,0.9468670372141058,-0.321625269276811,1.0,0.0,10.0,1.1673151750972763,-1.1052922613394232,0.3754380575215693,20,0.0038910505836575876,0.008
2,118.68085106382979,93.57446808510639,0.21192300100618125,-0.9772863662430444,1.0,0.0,10.0,1.1673151750972763,-0.24738093502667075,1.1408012057311803,20,0.0038910505836575876,0.008
3,124.48979591836735,87.79591836734694,-0.7052214495198889,-0.7089870994151212,1.0,0.0,10.0,1.1673151750972763,0.823215699828664,0.8276114000954722,20,0.0038910505836575876,0.008
4,131.34,89.28,-0.2587366051718425,-0.9659479122313739,1.0,0.0,10.0,1.1673151750972763,0.30202716557024417,1.1275656563012146,20,0.0038910505836575876,0.008
5,137.35416666666666,90.72916666666667,0.5350306550630446,0.844832645050373,1.0,0.0,10.0,1.1673151750972763,-0.6245494027973284,-0.9861859669848713,20,0.0038910505836575876,0.008
6,144.0204081632653,91.40816326530613,0.9165353106507859,0.399953777742213,1.0,0.0,10.0,1.1673151750972763,-1.0698855766351587,-0.4668721140959685,20,0.0038910505836575876,0.008
7,151.48,94.82,-0.7001982369580991,-0.7139484778054853,1.0,0.0,10.0,1.1673151750972763,0.8173520275775477,0.833402892379944,20,0.0038910505836575876,0.008
8,99.82978723404256,99.8936170212766,-0.7787431837959625,-0.6273428517894564,1.0,0.0,10.0,1.1673151750972763,0.9090387359485944,0.7323068308826339,20,0.0038910505836575876,0.008
9,105.54166666666667,96.66666666666667,-0.8790296798802448,-0.4767670520176853,1.0,0.0,10.0,1.1673151750972763,1.0261046846851107,0.5565374148066365,20,0.0038910505836575876,0.008
10,111.93617021276596,102.06382978723404,0.703594297096456,-0.7106019033842675,1.0,0.0,10.0,1.1673151750972763,-0.8213163001125947,0.8294963852734641,20,0.0038910505836575876,0.008
11,118.55319148936171,101.04255319148936,0.3214005462196245,-0.946943339851824,1.0,0.0,10.0,1.1673151750972763,-0.37517573488672123,1.1053813305663316,20,0.0038910505836575876,0.008
12,124.91489361702128,94.14893617021276,0.5714376189348453,-0.8206455066994972,1.0,0.0,10.0,1.1673151750972763,-0.6670478042040997,0.9579519533457166,20,0.0038910505836575876,0.008
13,131.8125,97.1875,0.4278179917510679,-0.9038649046921133,1.0,0.0,10.0,1.1673151750972763,-0.4993984339506629,1.0550952194849572,20,0.0038910505836575876,0.008
14,138.59574468085106,99.02127659574468,-0.7656065308218383,0.6433091325039227,1.0,0.0,10.0,1.1673151750972763,0.8937041215819125,-0.7509445126504936,20,0.0038910505836575876,0.008
