cell_id,x,y,x_self_polarity,y_self_polarity,a,s,rac,f,f_x,f_y,fpp,f_coef,p_frac
1,112.84,94.88,-0.25953603728676744,-0.965733423543724,1.0,0.0,10.0,1.1673151750972763,0.30296035480945616,1.1273152804012343,20,0.0038910505836575876,0.008
2,119.14893617021276,94.44680851063829,0.5157504497823897,0.8567388596003235,1.0,0.0,10.0,1.1673151750972763,-0.6020433265942293,-1.0000842719069925,20,0.0038910505836575876,0.008
3,124.76595744680851,87.91489361702128,-0.6141891373918962,-0.7891588582217135,1.0,0.0,10.0,1.1673151750972763,0.7169523004574664,0.9211971107646462,20,0.0038910505836575876,0.008
4,131.4468085106383,90.27659574468085,-0.4431572319603392,-0.8964439010675739,1.0,0.0,10.0,1.1673151750972763,0.5173041618214076,1.0464325693395804,20,0.0038910505836575876,0.008
5,137.35416666666666,91.35416666666667,0.9993652785562345,0.03562358791895934,1.0,0.0,10.0,1.1673151750972763,-1.1665742551240093,-0.041583954769213234,20,0.0038910505836575876,0.008
6,143.58,91.88,0.5765048211758299,-0.8170937468620258,1.0,0.0,10.0,1.1673151750972763,-0.6729628262752879,0.9538059301891353,20,0.0038910505836575876,0.008
7,151.55555555555554,94.55555555555556,0.4700834806531335,0.882621958268111,1.0,0.0,10.0,1.1673151750972763,-0.5487355805289497,-1.030298005760441,20,0.0038910505836575876,0.008
8,100.14,100.1,-0.5957644967480005,-0.8031591775075485,1.0,0.0,10.0,1.1673151750972763,0.6954449378381329,0.9375398959232084,20,0.0038910505836575876,0.008
9,106.18367346938776,97.40816326530613,0.8226077785258932,0.5686092179244855,1.0,0.0,10.0,1.1673151750972763,-0.9602425430263345,-0.6637461687834462,20,0.0038910505836575876,0.008
10,112.0,102.56818181818181,-0.9999800494574136,0.006316699070621169,1.0,0.0,10.0,1.1673151750972763,1.167291886526164,-0.007373578681658953,20,0.0038910505836575876,0.008
11,118.4888888888889,101.33333333333333,0.6233803330373157,0.7819187684039088,1.0,0.0,10.0,1.1673151750972763,-0.7276813226116525,-0.9127456440512555,20,0.0038910505836575876,0.008
12,125.02272727272727,94.47727272727273,-0.725032495616932,-0.6887146581128383,1.0,0.0,10.0,1.1673151750972763,0.8463414345722942,0.8039470717270486,20,0.0038910505836575876,0.008
13,131.78,97.64,-0.4280417552687736,-0.9037589588747805,1.0,0.0,10.0,1.1673151750972763,0.4996596365005139,1.0549715473246466,20,0.0038910505836575876,0.008
14,138.66666666666666,99.53333333333333,-0.6483499908511847,-0.7613424258264271,1.0,0.0,10.0,1.1673151750972763,0.7568287830947682,0.8887265671125608,20,0.0038910505836575876,0.008
15,145.74468085106383,97.82978723404256,0.12057619705452297,0.9927040750918015,1.0,0.0,10.0,1.1673151750972763,-0.14075042457726417,-1.158798531235566,20,0.0038910505836575876,0.008
16,152.66,102.0,0.9377346410507525,-0.34735247656151264,1.0,0.0,10.0,1.1673151750972763,-1.0946318767129408,0.4054698169978747,20,0.0038910505836575876,0.008
17,158.9787234042553,99.8936170212766,0.9974090417293927,-0.0719388870949131,1.0,0.0,10.0,1.1673151750972763,-1.1642907101899527,0.08397535458550168,20,0.0038910505836575876,0.008
