cell_id,x,y,x_self_polarity,y_self_polarity,a,s,rac,f,f_x,f_y,fpp,f_coef,p_frac
1,110.73913043478261,94.1304347826087,-0.07510917521011305,0.9971753164811376,1.0,3.749342327186073,47.49342327256289,199.57955853383766,14.990256030275026,-199.01580944414528,400,0.6652651951127921,0.16000000000000003
2,118.04166666666667,94.72916666666667,0.11081262291840216,0.9938413166104255,1.0,3.5946303580677177,45.9463038178222,190.54506449192397,-21.11479838050619,-189.37155776827217,400,0.6351502149730799,0.16000000000000003
3,126.80851063829788,92.63829787234043,0.23577566897021043,0.9718075086773357,1.0,3.866622366090906,48.666223661377146,205.9897830985315,-48.56737891108481,-200.18241792596862,400,0.6866326103284383,0.16000000000000003
4,135.3877551020408,91.73469387755102,0.9737379137352339,0.22767185894298483,1.0,3.73368765809175,47.3368765808968,198.6953663532976,-193.477211501718,-45.23734342101267,400,0.6623178878443253,0.16000000000000003
5,143.78,89.72,0.7165275259840389,0.697558817955298,1.0,3.8574199965347384,48.57419996629523,205.50039385374978,-147.24668879677293,-143.34861182596987,400,0.6850013128458327,0.16000000000000003
6,152.25,90.0,0.9988067529922121,0.04883718027439975,1.0,4.016005027964183,50.160050279245475,213.61478462948614,-213.35988942690776,-10.432343746227291,400,0.7120492820982871,0.16000000000000003
7,162.51063829787233,92.72340425531915,0.9247902026205722,0.38047743840732684,1.0,4.032633851867587,50.326338518752344,214.42681142713622,-198.29981438698454,-81.5845639376477,400,0.7147560380904541,0.16000000000000003
8,97.36538461538461,103.0576923076923,0.8305083305645798,0.5570062054078342,1.0,3.8442223530892488,48.44222353030888,204.79450916790555,-170.08354591782978,-114.07181243997498,400,0.6826483638930185,0.16000000000000003
9,103.17460317460318,96.26984126984127,0.9960568167772172,0.08871762931704728,1.0,3.849486602578695,48.49486602816372,205.0766399213721,-204.26798515544948,-18.19391332212987,400,0.683588799737907,0.16000000000000003
10,111.10526315789474,100.87719298245614,0.1095750150716949,0.993978528979393,1.0,3.1698059653455144,41.698059857645475,162.44387856013572,-17.799790441531446,-161.46572745291084,400,0.5414795952004524,0.16000000000000003
11,119.68888888888888,99.64444444444445,0.31173516446821936,0.9501690308750187,1.0,3.0132251920295543,40.13225205667175,150.99023990043773,-47.068967268458856,-143.4662499177855,400,0.5033007996681258,0.16000000000000003
12,129.04255319148936,97.93617021276596,0.9714413566661269,0.23727977275502185,1.0,3.2495236967748853,42.49523737764329,168.0656491751652,-163.2659222436958,-39.87857904420842,400,0.560218830583884,0.16000000000000003
13,138.03571428571428,96.94642857142857,0.8186488310324165,0.5742944292340454,1.0,3.1797287118816198,41.797287118786706,163.15173703234615,-133.56397880243838,-93.6971336975343,400,0.5438391234411538,0.16000000000000003
14,145.94827586206895,96.56896551724138,0.9382035615200877,0.34608391634258745,1.0,3.392716633400684,43.92716582852082,177.7720193646425,-166.78634170652558,-61.524036677845764,400,0.5925733978821416,0.16000000000000003
15,156.16666666666666,96.79166666666667,0.9985492182716997,-0.053846621890118615,1.0,3.714988462243163,47.14988462290658,197.63037340632823,-197.34365487163316,10.641727990813509,400,0.6587679113544275,0.16000000000000003
