cell_id,x,y,x_self_polarity,y_self_polarity,a,s,rac,f,f_x,f_y,fpp,f_coef,p_frac
1,114.66666666666667,96.72222222222223,0.48935925847481127,0.87208228748495,1.0,3.6422487530681726,46.422487531155454,193.39594951175266,-94.64009844510332,-168.65718204053314,400,0.6446531650391756,0.16000000000000003
2,122.48571428571428,95.51428571428572,0.7791061382379152,0.6268920364464704,1.0,3.7250976131632547,47.250976133789564,198.20732513430994,-154.42454365585908,-124.25459369205524,400,0.6606910837810331,0.16000000000000003
3,130.55,93.0,0.5771332588095875,0.8166499871890195,1.0,4.030796040531559,50.30796040536523,214.33742395684928,-123.70125597306858,-175.0386545284884,400,0.7144580798561643,0.16000000000000003
4,138.2325581395349,93.6046511627907,-0.19110645378691887,0.981569316615484,1.0,3.734028757206341,47.340287572152185,198.71470387556155,37.975662372976274,-195.0522560845832,400,0.6623823462518719,0.16000000000000003
5,147.19565217391303,92.41304347826087,0.0439707339765742,0.9990328195577768,1.0,3.8667674856004237,48.66767472834949,205.9974815457996,-9.057860460894608,-205.79824481050125,400,0.6866582718193319,0.16000000000000003
6,156.5909090909091,91.81818181818181,0.18930884975053974,0.9819175929812682,1.0,4.096417775592686,50.96417857562938,217.474496293087,-41.16984674332232,-213.5420339349217,400,0.7249149876436233,0.16000000000000003
7,163.44444444444446,97.6,-0.38801726733114694,0.9216521036990417,1.0,3.9305822486087196,49.30582248605788,209.3278160290373,81.22280715198411,-192.92742200588822,400,0.6977593867634577,0.16000000000000003
8,98.8076923076923,107.65384615384616,0.19514079502169165,0.9807752393480894,1.0,3.717711906931608,47.177118940283194,197.786082717152,-38.59613342565111,-193.98369261663575,400,0.6592869423905067,0.16000000000000003
9,106.41818181818182,102.41818181818182,0.6128625975789114,0.7901894940385055,1.0,3.499793518752689,44.99793509685439,184.68247520449924,-113.1849814811323,-145.9341516396221,400,0.6156082506816641,0.16000000000000003
10,115.15384615384616,102.8076923076923,0.7614279531754324,0.6482495446377662,1.0,2.928285958321829,39.282859583273584,144.5750151996401,-110.08345790376899,-93.72068776916481,400,0.4819167173321336,0.16000000000000003
11,123.84313725490196,100.45098039215686,0.7030070271320621,0.7111829017931605,1.0,3.0922795811564527,40.922795684888285,156.83759974939457,-110.25793474235012,-111.54021930004869,400,0.5227919991646486,0.16000000000000003
12,132.5531914893617,99.82978723404256,-0.20002666316666343,0.9797904541392564,1.0,3.2180466689823843,42.18046669015679,165.8637905459211,33.17718056307497,-162.5117586642465,400,0.552879301819737,0.16000000000000003
13,141.32,98.1,0.3074517684114399,0.9515636658157341,1.0,3.1623110015126845,41.623110015024366,161.90771750149938,-49.77881406529582,-154.06550118958504,400,0.5396923916716646,0.16000000000000003
14,146.87234042553192,99.82978723404256,-0.12513399590955046,0.9921398505592388,1.0,3.1654674664044973,41.65467494360544,162.13367604004483,20.28843475439535,-160.85928111699013,400,0.5404455868001494,0.16000000000000003
15,155.6346153846154,100.01923076923077,-0.43343618678039186,0.9011842608419619,1.0,3.5389542717283,45.3895422956733,187.13297566312644,81.1102033922934,-168.64129235213144,400,0.6237765855437548,0.16000000000000003
16,161.8,104.57777777777778,-0.2667320322240855,0.9637707315464655,1.0,3.4261382496598283,44.26138247543616,179.9616473936579,48.001535931704666,-173.44176855889276,400,0.5998721579788596,0.16000000000000003
17,168.6,105.68888888888888,-0.06373584613226703,0.9979668040159472,1.0,3.8723821641661194,48.72382164167601,206.29492234843096,13.148381428667571,-205.87548434078164,400,0.6876497411614365,0.16000000000000003
18,93.29268292682927,114.8780487804878,0.2844173462746163,0.9587005648992312,1.0,3.8414512752544443,48.4145127525418,204.64569326724418,-58.2047850055987,-196.19394173950178,400,0.682152310890814,0.16000000000000003
19,100.04166666666667,113.375,0.38786561189389857,0.9217159362353303,1.0,3.2216302918658335,42.21630291814085,166.11566517243745,-64.43055411726942,-153.11145584776784,400,0.5537188839081248,0.16000000000000003
20,108.57407407407408,109.35185185185185,0.9497510893094868,0.3130061794205401,1.0,2.7670902663455283,37.67090223650136,132.08842428556665,-125.4511248503906,-41.3444930313045,400,0.4402947476185555,0.16000000000000003
21,118.57142857142857,106.60714285714286,-0.03665359929642454,0.9993280310581792,1.0,2.5705139717256666,35.70513971728726,116.49887199878653,4.270102972728974,-116.4205883750462,400,0.3883295733292884,0.16000000000000003
22,129.25,105.70454545454545,0.6918295764691095,-0.722060826470023,1.0,2.519873388078197,35.19873405407828,112.45417950655579,-77.7991273802017,81.19875779451199,400,0.3748472650218526,0.16000000000000003
23,138.9189189189189,104.89189189189189,0.5742804749347392,0.8186586200051462,1.0,2.622076890102754,36.22077105387291,120.61094852280367,-69.26451280000508,-98.73919267519018,400,0.40203649507601225,0.16000000000000003
24,140.67391304347825,105.32608695652173,-0.6327997563802348,0.7743154837177902,1.0,2.577188040071658,35.77188040076812,117.03161031319975,74.05757449497938,-90.61938794993719,400,0.39010536771066584,0.16000000000000003
