cell_id,x,y,x_self_polarity,y_self_polarity,a,s,rac,f,f_x,f_y,fpp,f_coef,p_frac
1,111.97872340425532,92.46808510638297,-0.50349174813313,-0.8640000344686596,1.0,3.9061456032090525,49.061456032093325,208.06553089187562,104.75927787499823,179.7686258623205,400,0.6935517696395854,0.16000000000000003
2,118.0952380952381,89.95238095238095,-0.7640166270284418,-0.6451965542562074,1.0,3.859775364933043,48.59775365057842,205.62587353450024,157.10158632760582,132.66910507038222,400,0.6854195784483341,0.16000000000000003
3,123.56862745098039,86.84313725490196,-0.9888748419097476,-0.14874994802678732,1.0,3.9504683848028854,49.5046837257749,210.34319321672106,208.00309193897652,31.28853905877574,400,0.7011439773890702,0.16000000000000003
4,130.53061224489795,90.89795918367346,-0.2996317976220714,0.9540549176298847,1.0,3.710752656352981,47.10752656353799,197.38778970903027,59.14365825916415,-188.3187914519939,400,0.6579592990301009,0.16000000000000003
5,138.5686274509804,92.72549019607843,0.629529067311081,0.776976932354134,1.0,3.689353309328828,46.893533093583414,196.15469707317862,-123.48508349716577,-152.40767479877275,400,0.6538489902439287,0.16000000000000003
6,147.14583333333334,89.35416666666667,0.9887724850991424,0.14942882155349552,1.0,4.053577198132635,50.53577198127987,215.4392010296593,-213.02035418986995,-32.192825926288606,400,0.7181306700988643,0.16000000000000003
7,154.375,92.91666666666667,0.22824885058051259,-0.9736028256987932,1.0,4.014507438197384,50.14507438194133,213.5412961682202,-48.74055540186908,207.9044093527621,400,0.7118043205607341,0.16000000000000003
8,99.41071428571429,98.08928571428571,0.5066874303096356,-0.8621298324302542,1.0,3.9668630765987682,49.668631294046676,211.17233907365568,-106.99836983770565,182.0579732994756,400,0.7039077969121856,0.16000000000000003
9,106.12962962962963,99.03703703703704,0.1886215967404853,0.9820498425452091,1.0,3.685979442301911,46.85979442296306,195.95913362019002,-36.96212467932235,-192.4416363170032,400,0.6531971120673,0.16000000000000003
10,113.80327868852459,99.65573770491804,0.75544694649584,-0.6552098221410538,1.0,3.335912675472174,43.359126754745695,173.98375119996845,-131.4354935839081,113.99586267916469,400,0.5799458373332281,0.16000000000000003
