cell_id,x,y,x_self_polarity,y_self_polarity,a,s,rac,f,f_x,f_y,fpp,f_coef,p_frac
1,112.69565217391305,94.95652173913044,-0.7784505400169554,-0.62770594767559,1.0,0.0,10.0,1.1673151750972763,0.9086971284244616,0.7327306782205331,20,0.0038910505836575876,0.008
2,118.875,92.39583333333333,-0.6184338898148662,-0.7858368303461309,1.0,0.0,10.0,1.1673151750972763,0.7219072643753303,0.9173192572133825,20,0.0038910505836575876,0.008
3,124.57446808510639,87.44680851063829,-0.651831030656369,0.758364231404314,1.0,0.0,10.0,1.1673151750972763,0.7608922536844775,-0.8852500755692382,20,0.0038910505836575876,0.008
4,131.30769230769232,88.63461538461539,-0.10387836342949189,-0.9945900088032307,1.0,0.0,10.0,1.1673151750972763,0.12125878999551583,1.1610000102761449,20,0.0038910505836575876,0.008
5,137.28571428571428,90.93877551020408,-0.43018015578338786,0.9027430606602191,1.0,0.0,10.0,1.1673151750972763,0.502155823871659,-1.053785673922435,20,0.0038910505836575876,0.008
6,144.1875,91.08333333333333,-0.9787845314360915,-0.2048922668658602,1.0,0.0,10.0,1.1673151750972763,1.1425500366958268,0.23917385237259947,20,0.0038910505836575876,0.008
7,152.24,95.18,0.5962743583722273,-0.8027807232039075,1.0,0.0,10.0,1.1673151750972763,-0.6960401070492926,0.9370981204714873,20,0.0038910505836575876,0.008
8,99.07692307692308,99.88461538461539,-0.9992546278260068,0.03860296320632028,1.0,0.0,10.0,1.1673151750972763,1.1664450908474788,-0.04506182475445947,20,0.0038910505836575876,0.008
9,105.3061224489796,97.38775510204081,-0.5457199446057637,-0.83796762590179,1.0,0.0,10.0,1.1673151750972763,0.637027172691553,0.9781723259553969,20,0.0038910505836575876,0.008
10,111.5,101.75,-0.3701435804000326,-0.9289745582569227,1.0,0.0,10.0,1.1673151750972763,0.43207421836579685,1.0844060991325946,20,0.0038910505836575876,0.008
11,118.46938775510205,99.91836734693878,0.19559856515058546,-0.9806840476478815,1.0,0.0,10.0,1.1673151750972763,-0.2283251733275317,1.1447673707951924,20,0.0038910505836575876,0.008
12,125.10204081632654,94.06122448979592,-0.9795089304463231,0.20140073280874624,1.0,0.0,10.0,1.1673151750972763,1.1433956386532955,-0.23509813168336138,20,0.0038910505836575876,0.008
13,131.87755102040816,96.87755102040816,-0.26575104822960655,-0.9640416901591266,1.0,0.0,10.0,1.1673151750972763,0.31021523139642787,1.125340494349175,20,0.0038910505836575876,0.008
14,138.2340425531915,99.27659574468085,-0.6540193109549415,0.7564778522191007,1.0,0.0,10.0,1.1673151750972763,0.7634466664843675,-0.883048076520351,20,0.0038910505836575876,0.008
15,144.52,97.14,-0.9145963824605918,0.4043679725077131,1.0,0.0,10.0,1.1673151750972763,1.0676222363353212,-0.4720248706315718,20,0.0038910505836575876,0.008
16,152.3695652173913,101.1304347826087,0.29693923952209256,-0.9548963755466042,1.0,0.0,10.0,1.1673151750972763,-0.34662168037598357,1.1146650298209388,20,0.0038910505836575876,0.008
17,160.3265306122449,100.38775510204081,0.9809693042675198,0.19416288029615253,1.0,0.0,10.0,1.1673151750972763,-1.1451003551760932,-0.2266492766102948,20,0.0038910505836575876,0.008
18,97.48979591836735,106.06122448979592,0.8938825414365998,-0.44830124036728386,1.0,0.0,10.0,1.1673151750972763,-1.0434426553734628,0.5233088408956621,20,0.0038910505836575876,0.008
19,106.20454545454545,105.1590909090909,-0.06041830582563285,-0.9981731454618283,1.0,0.0,10.0,1.1673151750972763,0.0705272052439294,1.1651826600721733,20,0.0038910505836575876,0.008
20,113.15217391304348,108.3913043478261,0.8550990454842388,-0.5184646780755113,1.0,0.0,10.0,1.1673151750972763,-0.998170092004948,0.6052116864694685,20,0.0038910505836575876,0.008
21,120.28260869565217,106.3913043478261,-0.22204422289492792,-0.975036595763968,1.0,0.0,10.0,1.1673151750972763,0.25919559092793143,1.1381750145104685,20,0.0038910505836575876,0.008
22,125.47826086956522,101.6304347826087,0.45821866380713394,0.8888394996504176,1.0,0.0,10.0,1.1673151750972763,-0.5348855997748646,-1.0375558361678028,20,0.0038910505836575876,0.008
23,131.51063829787233,104.17021276595744,-0.0099004131540521,-0.9999509897086852,1.0,0.0,10.0,1.1673151750972763,0.011556902514457705,1.1672579646404886,20,0.0038910505836575876,0.008
24,137.46666666666667,106.73333333333333,-0.5978500621952136,0.8016079485217067,1.0,0.0,10.0,1.1673151750972763,0.6978794500333233,-0.9357291227879845,20,0.0038910505836575876,0.008
25,144.4255319148936,103.87234042553192,-0.5732525295672148,0.8193787508501728,1.0,0.0,10.0,1.1673151750972763,0.66916637692671,-0.956473250019657,20,0.0038910505836575876,0.008
26,151.9,106.82,-0.9139149457870528,-0.4059057425893952,1.0,0.0,10.0,1.1673151750972763,1.0668267849654314,0.4738199329837299,20,0.0038910505836575876,0.008
27,159.41666666666666,107.66666666666667,-0.9999984010666201,-0.0017882573089999913,1.0,0.0,10.0,1.1673151750972763,1.167313308638078,0.002087459893774309,20,0.0038910505836575876,0.008
28,165.83333333333334,108.04166666666667,-0.9904465132233669,-0.137897441758993,1.0,0.0,10.0,1.1673151750972763,1.1561632450078212,0.16096977637236537,20,0.0038910505836575876,0.008
29,91.7872340425532,111.82978723404256,-0.4233236678226673,0.9059785164457069,1.0,0.0,10.0,1.1673151750972763,0.4941521414272381,-1.057562470559191,20,0.0038910505836575876,0.008
30,99.17391304347827,112.06521739130434,-0.6630729923711843,-0.7485547453512825,1.0,0.0,10.0,1.1673151750972763,0.774015166192044,0.8737993136396295,20,0.0038910505836575876,0.008
31,105.13636363636364,111.72727272727273,-0.20365589478873858,-0.9790425304948699,1.0,0.0,10.0,1.1673151750972763,0.23773061648490887,1.1428512029122995,20,0.0038910505836575876,0.008
32,112.5,113.8695652173913,-0.5934185412643814,-0.8048940519619049,1.0,0.0,10.0,1.1673151750972763,0.6927064684020017,0.9395650412006672,20,0.0038910505836575876,0.008
33,119.41304347826087,113.84782608695652,0.46392257037257095,-0.885875752404877,1.0,0.0,10.0,1.1673151750972763,-0.5415438564660362,1.0340962090329304,20,0.0038910505836575876,0.008
34,125.58695652173913,110.30434782608695,-0.9950186180894346,-0.09968926549730388,1.0,0.0,10.0,1.1673151750972763,1.1615003324001183,0.11636879240930414,20,0.0038910505836575876,0.008
35,131.0,112.02439024390245,-0.5543014387259565,0.8323159946957253,1.0,0.0,10.0,1.1673151750972763,0.6470444810030621,-0.9715750910845042,20,0.0038910505836575876,0.008
36,137.7826086956522,112.84782608695652,-0.2329359488096919,0.9724920790176796,1.0,0.0,10.0,1.1673151750972763,0.2719096678712357,-1.135204761499237,20,0.0038910505836575876,0.008
37,144.95652173913044,110.82608695652173,0.4713721430582204,0.8819344095502231,1.0,0.0,10.0,1.1673151750972763,-0.5502398557099849,-1.0294954197084316,20,0.0038910505836575876,0.008
38,152.06666666666666,112.55555555555556,0.9586498787305607,0.2845881410211627,1.0,0.0,10.0,1.1673151750972763,-1.1190465510473473,-0.3322040556667269,20,0.0038910505836575876,0.008
39,159.6888888888889,114.46666666666667,0.9492967087946984,-0.31438154950879915,1.0,0.0,10.0,1.1673151750972763,-1.1081284538459515,0.3669823535122169,20,0.0038910505836575876,0.008
40,167.9795918367347,114.26530612244898,-0.49207140367343066,-0.8705548424349036,1.0,0.0,10.0,1.1673151750972763,0.5744024167394133,1.0162118783286813,20,0.0038910505836575876,0.008
41,90.29166666666667,118.47916666666667,-0.23041819527050583,-0.9730916993214376,1.0,0.0,10.0,1.1673151750972763,0.2689706559577889,1.13590470737911,20,0.0038910505836575876,0.008
42,97.25,118.5625,-0.557397013338527,-0.8302460897356218,1.0,0.0,10.0,1.1673151750972763,0.6506579922239615,0.9691588596135663,20,0.0038910505836575876,0.008
43,104.43478260869566,118.6304347826087,-0.9571680623893427,0.28953290027530804,1.0,0.0,10.0,1.1673151750972763,1.1173168043455364,-0.33797614818129346,20,0.0038910505836575876,0.008
44,110.3409090909091,120.38636363636364,0.06957435696339281,-0.9975767684008737,1.0,0.0,10.0,1.1673151750972763,-0.0812152026810033,1.164486500078841,20,0.0038910505836575876,0.008
45,117.125,120.79166666666667,0.973401977996184,0.2291038830598828,1.0,0.0,10.0,1.1673151750972763,-1.1362669003846506,-0.267436439369513,20,0.0038910505836575876,0.008
46,124.66666666666667,118.35555555555555,0.9974370451721433,0.07154956965813178,1.0,0.0,10.0,1.1673151750972763,-1.1643233990336304,-0.08352089843361686,20,0.0038910505836575876,0.008
47,130.775,118.4,0.9203988209708694,0.3909808311866879,1.0,0.0,10.0,1.1673151750972763,-1.074395510860937,-0.45639785741636724,20,0.0038910505836575876,0.008
48,136.72727272727272,119.29545454545455,-0.9248241547271236,-0.3803949037950708,1.0,0.0,10.0,1.1673151750972763,1.079561270109483,0.44404074372965463,20,0.0038910505836575876,0.008
49,144.44444444444446,117.6,-0.15897606426022934,0.9872824372955935,1.0,0.0,10.0,1.1673151750972763,0.18557517228820547,-1.1524697711621714,20,0.0038910505836575876,0.008
50,152.0,118.20454545454545,-0.5318232058057367,-0.84685540546572,1.0,0.0,10.0,1.1673151750972763,0.6208052986059184,0.988547165913292,20,0.0038910505836575876,0.008
51,158.24444444444444,121.06666666666666,-0.9997002428999543,-0.024483144115333925,1.0,0.0,10.0,1.1673151750972763,1.16696526408555,0.02857954565992287,20,0.0038910505836575876,0.008
52,164.93478260869566,121.32608695652173,-0.8340453438489733,-0.5516958984838004,1.0,0.0,10.0,1.1673151750972763,0.9735937865941323,0.6440029943390667,20,0.0038910505836575876,0.008
53,171.375,119.25,-0.7233113777129693,-0.6905220133138164,1.0,0.0,10.0,1.1673151750972763,0.8443323475248669,0.8060568248799413,20,0.0038910505836575876,0.008
54,88.50980392156863,126.49019607843137,0.3890274627284986,-0.9212261574895855,1.0,0.0,10.0,1.1673151750972763,-0.4541176607725665,1.0753612733341464,20,0.0038910505836575876,0.008
55,95.48837209302326,124.5813953488372,-0.8544792979323399,-0.519485446769258,1.0,0.0,10.0,1.1673151750972763,0.9974466512828871,0.6064032452559432,20,0.0038910505836575876,0.008
56,103.15555555555555,125.28888888888889,-0.9607899991549004,-0.2772770771699791,1.0,0.0,10.0,1.1673151750972763,1.1215447460952146,0.3236697398871352,20,0.0038910505836575876,0.008
