cell_id,x,y,x_self_polarity,y_self_polarity,a,s,rac,f,f_x,f_y,fpp,f_coef,p_frac
1,109.67567567567568,90.89189189189189,0.9968443122022976,-0.07938146653928797,1.0,3.928684128811402,49.28684126480156,209.23034366014812,-208.57007801775072,16.60901152426177,400,0.6974344788671604,0.16000000000000003
2,117.48936170212765,88.23404255319149,0.9561917735195695,0.29274099858663544,1.0,3.903346478990082,49.03346479002276,207.91991303133221,-198.81131039146422,-60.86668296683859,400,0.6930663767711074,0.16000000000000003
3,125.3157894736842,88.1842105263158,0.36778955558510423,0.9299090508229886,1.0,3.9734558361395194,49.73455837767314,211.50373485032077,-77.7888646451892,-196.67923732017883,400,0.7050124495010692,0.16000000000000003
4,133.17391304347825,88.6304347826087,0.7889362121707734,0.6144751037476072,1.0,3.8779686309774934,48.77968630929688,206.59001831976153,-162.98634652548333,-126.94442294025554,400,0.6886333943992051,0.16000000000000003
5,140.3272727272727,89.61818181818182,0.9992737666449826,0.03810432121359845,1.0,3.8467388882780944,48.46738888274605,204.92947389910427,-204.78064727973256,-7.8086984995852085,400,0.6830982463303475,0.16000000000000003
6,148.48979591836735,88.77551020408163,0.9992722218103491,-0.03814481246786345,1.0,4.023705666036798,50.237056659844924,213.99173048808592,-213.83599197387105,8.162674429141616,400,0.7133057682936197,0.16000000000000003
7,157.69565217391303,90.82608695652173,0.7266616126306414,0.6869955609238211,1.0,4.042889217393694,50.42889217420576,214.92398500297762,-156.1770095352675,-147.6518236331035,400,0.7164132833432587,0.16000000000000003
8,94.62745098039215,98.45098039215686,-0.7684571517646962,0.6399012469918235,1.0,3.9987858585442195,49.98785774881455,212.7662412919866,163.5017397749201,-136.14938312050543,400,0.709220804306622,0.16000000000000003
9,103.44642857142857,98.26785714285714,-0.4012476365641644,-0.9159696142076287,1.0,3.773215801266149,47.73215801261719,200.91497941389514,80.61666064016318,184.0320161822792,400,0.6697165980463171,0.16000000000000003
10,112.2258064516129,96.93548387096774,-0.7223063964520676,0.6915731845903429,1.0,3.4358283383352766,44.35828338401523,180.59098634895065,130.44202458143508,-124.89188353765495,400,0.6019699544965021,0.16000000000000003
11,119.24615384615385,94.84615384615384,0.785887824844372,0.6183690861947915,1.0,3.382202698896605,43.822028519401314,177.07715680437832,-139.16278159061866,-109.49903963909522,400,0.5902571893479277,0.16000000000000003
12,127.13333333333334,94.97777777777777,-0.009377466593426108,0.9999560305934901,1.0,3.3969493098827797,43.96949309882481,178.05094941719128,1.6696668300875128,-178.0431206226169,400,0.5935031647239709,0.16000000000000003
13,134.35087719298247,96.3859649122807,-0.0847046386468128,-0.9964061040518132,1.0,3.2088929748367576,42.088929748358495,165.21904268209417,13.994819307959126,164.6252626340357,400,0.5507301422736472,0.16000000000000003
14,142.625,96.98214285714286,0.7331027192698351,-0.680117933155106,1.0,3.3200329251319953,43.20032912479034,172.90992000489726,-126.76073254431984,117.59913741574545,400,0.5763664000163242,0.16000000000000003
15,150.26530612244898,96.89795918367346,0.9939903994591623,-0.10946728179239087,1.0,3.6199079413899566,46.19907941383553,192.06617530495728,-190.911934313968,21.024962134894505,400,0.6402205843498576,0.16000000000000003
16,158.52,97.92,0.9875690233266855,0.15718595409761216,1.0,3.7328191372084953,47.328191372357225,198.64611388421943,-196.1767486762801,-31.224378938673954,400,0.6621537129473981,0.16000000000000003
